stack,track_id,Genotype,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency
MUT-1.tif,2991,MUT,20.157477902109683,37.60609788066863,0.4047659385740325,-0.0027078731530499416,259.82608695652175,307.82608695652175,1.1004792819072329,0.5390960896842412,0.882791043539306,0.883984071537672,-0.00025657430756722047,0.5046733250082254,0.6833695856289729,0.6735124468978477
MUT-1.tif,2992,MUT,,,,,,,,,,,,,,
MUT-1.tif,2993,MUT,0.0,9.238928327427738,4.619464163713839,3.5840746140127178,155.0,804.0,324.499999999998,0.7732245463790379,0.8155518402132594,0.9377074235695919,0.06107779167816587,,1.2067666957272556,
MUT-1.tif,2994,MUT,,,,,,,,,,,,,,
MUT-1.tif,2995,MUT,0.0,11.088809633719258,0.5799746418092189,-3.63273179417677,171.0,709.0,115.20000000000023,0.3648185338488171,0.8946672672856922,0.9652008814594915,0.002400833195042168,-0.32438299413629357,0.6972605994291665,0.7971964762775638
MUT-1.tif,2996,MUT,0.0,23.769785759379868,6.382554370493628,-3.376630847117115,48.0,1675.0,655.1999999999973,0.7684402004642709,0.7179635729533826,0.9512053626329592,0.07235221546113314,-0.6534621004330876,0.6182515147474501,1.0
MUT-1.tif,2997,MUT,21.202520344076135,22.55369828121239,0.5032035435016097,-0.3864186794530012,206.75,349.75,22.07527733755944,0.2701458306404491,0.8651346840062436,0.953258705945095,0.01244127829523236,0.30387712056057736,0.6808357273091614,0.6991421410274616
MUT-1.tif,2998,MUT,0.0,0.957500091664607,1.8983814114935824,-4.081533381072017,81.0,142.0,17.89999999999989,0.28858970975951753,0.8472072934766671,0.9501188818798395,0.04382943931200555,-0.45509014824599603,1.5384393508273868,1.0
MUT-1.tif,2999,MUT,0.0,4.802838343748804,2.4014191718744344,1.1632678066312123,359.0,305.0,-27.00000000000064,0.1087025913501734,0.8847210690792817,0.8935117426949142,0.004395336807816097,,1.011087238213933,
MUT-1.tif,3000,MUT,,,,,,,,,,,,,,
MUT-1.tif,3001,MUT,,,,,,,,,,,,,,
MUT-1.tif,3002,MUT,,,,,,,,,,,,,,
MUT-1.tif,3003,MUT,3.518634788539251,7.437416569107393,0.4201851442021415,-0.18788236690311502,138.8,354.8,19.607843137254925,0.4743390824428241,0.9924466630747955,0.9944601794045624,0.00014733810874562088,0.44169506021991867,0.7890723981947764,0.5666310405416128
MUT-1.tif,3004,MUT,,,,,,,,,,,,,,
MUT-1.tif,3005,MUT,,,,,,,,,,,,,,
MUT-1.tif,3006,MUT,,,,,,,,,,,,,,
MUT-1.tif,3007,MUT,2.258503055762813,6.122210634293862,0.3107852849210151,-0.03314873691387655,468.57142857142856,499.85714285714283,3.1948051948051934,0.16561416806794008,0.9907868823865574,0.9847346166369271,-0.00032862091898863634,0.4063118674654996,0.7646015943032545,0.6386985869813053
MUT-1.tif,3008,MUT,0.0,9.361283485678001,2.6332135773507006,-0.27210528805916967,985.0,826.0,-49.70000000000019,0.08799468398639594,0.9754882447566393,0.9695059512648745,-0.0023120587455428797,-0.1102724264799803,0.682073347871989,1.0
MUT-1.tif,3009,MUT,,,,,,,,,,,,,,
MUT-1.tif,3010,MUT,8.083558178363312,9.433196088099265,-1.3263564226096272,-1.1454563678522316,392.0,324.0,-0.9126984126983733,0.30409730838895294,0.9121378835216303,0.7787556432792475,-0.021161895355116946,0.28140271700547675,0.7454904064975023,0.7140593097290278
MUT-1.tif,3011,MUT,,,,,,,,,,,,,,
MUT-1.tif,3012,MUT,6.449986595273752,13.13717402122636,0.08214157300224507,-0.0254754702568809,686.5357142857143,516.6785714285714,-4.805485209539739,0.4039465351384604,0.8571644982135702,0.8808584646837128,0.00026833427768973986,0.853767660934238,0.9002718086741937,0.6888772058674335
MUT-1.tif,3013,MUT,,,,,,,,,,,,,,
MUT-1.tif,3014,MUT,0.0,30.667438242097745,28.009541504572844,0.23825022759736714,81.0,199.0,86.00000000000425,0.3486572963409334,0.8685753731653888,0.9353695769317445,0.013152836364625498,,0.7165939528445688,
MUT-1.tif,3015,MUT,3.0978691725749687,4.196918730634186,-0.9741450734687884,-5.583666760740523,459.0,148.5,-60.867647058823714,0.756622051534764,0.6627866571504681,0.76097093020458,0.0009364745628881315,0.3693470947105388,1.050811500634066,0.6258325450625863
MUT-1.tif,3016,MUT,0.3203336962121648,1.669552994041568,1.14412115429641,-1.0773954656333478,137.0,129.5,0.14285714285715934,0.25573353257025205,0.9167212838758176,0.9509559827646998,0.008410505232994275,-0.06731139443391582,1.5900828382718097,0.606825002340813
MUT-1.tif,3017,MUT,,,,,,,,,,,,,,
MUT-1.tif,3018,MUT,,,,,,,,,,,,,,
MUT-1.tif,3019,MUT,8.78895342813112,15.06053541742163,0.4329668842751482,-0.0017793029451544503,807.2857142857143,719.7142857142857,-7.1459640540253,0.2972267446910033,0.8547670997289999,0.9087989015079303,0.0027719607883846336,0.5052651931929257,0.8018342623079902,0.6913316573441612
MUT-1.tif,3020,MUT,,,,,,,,,,,,,,
MUT-1.tif,3021,MUT,6.492130792420714,2.008407472675808,-0.9139375852710323,-0.8083118231694786,421.0,97.0,-93.57142857142836,1.0532915187551015,0.9283020671182896,0.9600947819289285,0.006054705242424095,0.19893642251898022,0.9310693813731236,0.94480384394968
MUT-1.tif,3022,MUT,,,,,,,,,,,,,,
MUT-1.tif,3023,MUT,,,,,,,,,,,,,,
MUT-1.tif,3024,MUT,,,,,,,,,,,,,,
MUT-1.tif,3025,MUT,,,,,,,,,,,,,,
MUT-1.tif,3026,MUT,6.850217878302357,9.498530400811138,0.30207870777809265,0.00383985580320528,413.0,290.0,-12.12857142857144,0.3968236612246047,0.982206436425859,0.953372848843061,-0.0027649915226216405,-0.24028765156153892,0.7777855412590611,0.6569483480803069
MUT-1.tif,3027,MUT,25.74496712904744,39.137313763132205,0.4508706529583732,-0.016380380643854435,547.8541666666666,445.7291666666667,-2.439466063426695,0.5246999510308371,0.8428247843354884,0.8913244808545704,0.0010100236567880706,0.48675455082730074,0.5304330367495353,0.6763040941774474
MUT-1.tif,3028,MUT,,,,,,,,,,,,,,
MUT-1.tif,3029,MUT,,,,,,,,,,,,,,
MUT-1.tif,3030,MUT,,,,,,,,,,,,,,
MUT-1.tif,3031,MUT,13.106918793542349,4.891082389667821,-0.5435526999438919,-0.044700049195100414,340.85714285714283,323.2857142857143,-1.558770343580469,0.4476960576999854,0.9379607974134542,0.7511545205661365,-0.012491839550146213,0.3093945647465323,1.01362120774792,0.743388128326679
MUT-1.tif,3032,MUT,,,,,,,,,,,,,,
MUT-1.tif,3033,MUT,,,,,,,,,,,,,,
MUT-1.tif,3034,MUT,,,,,,,,,,,,,,
MUT-1.tif,3035,MUT,,,,,,,,,,,,,,
MUT-1.tif,3036,MUT,,,,,,,,,,,,,,
MUT-1.tif,3037,MUT,,,,,,,,,,,,,,
MUT-1.tif,3038,MUT,,,,,,,,,,,,,,
MUT-1.tif,3039,MUT,,,,,,,,,,,,,,
MUT-1.tif,3040,MUT,,,,,,,,,,,,,,
MUT-1.tif,3041,MUT,,,,,,,,,,,,,,
MUT-1.tif,3042,MUT,0.0,13.647077410866265,6.823538705433094,5.491301610282541,829.0,754.0,-37.49999999999815,0.21528771912759453,0.9691057930813595,0.9759450997861993,0.003419653352420018,,1.2303778121713418,
MUT-1.tif,3043,MUT,,,,,,,,,,,,,,
MUT-1.tif,3044,MUT,,,,,,,,,,,,,,
MUT-1.tif,3045,MUT,,,,,,,,,,,,,,
MUT-1.tif,3046,MUT,,,,,,,,,,,,,,
MUT-1.tif,3047,MUT,11.146063260560295,10.950048866781623,-0.03138023411275437,-1.7504468690440147,184.0,470.6666666666667,71.8124999999999,0.6102321339779094,0.9127328236745221,0.9869141388974247,0.014883014379660012,-0.08708741251343188,0.7158008708732544,0.7321069950914972
MUT-1.tif,3048,MUT,0.3656332146110272,35.77795870358061,5.753256944586814,0.48479795491580524,327.5,511.5,33.984126984127094,0.39623731111389976,0.9861689019169437,0.8198421477989638,-0.020709773210388752,0.4279661449370287,1.137236572524887,0.5836050883771045
MUT-1.tif,3049,MUT,,,,,,,,,,,,,,
MUT-1.tif,3050,MUT,0.0,0.8372391885224713,-3.8100776943184647,-10.508783781609962,621.0,66.0,-154.11538461538476,1.0786966000756806,0.9244458419116971,0.9611093886457839,0.02622837163897159,-0.02609715099383915,1.0886226895552389,0.9025398786545532
MUT-1.tif,3051,MUT,,,,,,,,,,,,,,
MUT-1.tif,3052,MUT,2.4008591087799895,7.772209130855174,1.1963693756093665,0.44132242563669966,1019.0,1048.0,-2.428571428571157,0.19577334005270514,0.9789904112401819,0.9719912451571326,-0.001170692485413221,0.19104043640608068,0.9339239017037563,0.7019639243074238
MUT-1.tif,3053,MUT,0.0,2.023277454443506,1.0116387272217622,-5.352349346774422,682.0,467.0,-107.50000000000078,0.2697559855512186,0.9434497002983863,0.925944431061936,-0.008752634618225192,,0.9496130994796639,
MUT-1.tif,3054,MUT,,,,,,,,,,,,,,
MUT-1.tif,3055,MUT,,,,,,,,,,,,,,
MUT-1.tif,3056,MUT,,,,,,,,,,,,,,
MUT-1.tif,3057,MUT,0.0,23.741574434333828,9.162333293551937,-1.7040202220087304,756.0,974.0,119.89999999999944,0.24575964013626858,0.9180743004427443,0.9500330185023007,0.014545756187351691,0.5941601182275256,0.8248419433131239,1.0
MUT-1.tif,3058,MUT,0.0,1.1909061788970248,0.5954530894485112,-0.2764698398455752,113.0,120.0,3.5000000000000155,0.03530844126397902,0.9327240922843151,0.9380919122793935,0.002683909997539207,,0.7320296790115258,
MUT-1.tif,3059,MUT,0.0,14.732836540315505,4.954400413403825,0.9165332046878153,433.0,57.0,-124.60000000000072,0.5026535289456985,0.9714875495908474,0.7598148496800635,-0.06477444466728188,0.993314547056495,0.8707742702964876,1.0
MUT-1.tif,3060,MUT,7.113327325607092,22.219352261186156,2.5588814654188443,-0.9501773617385009,157.0,229.33333333333334,4.726190476190514,0.46425906956464746,0.561306758214063,0.9471571852208003,0.057325743071487814,0.4444156530929704,0.816517687188209,0.7616043984995716
MUT-1.tif,3061,MUT,,,,,,,,,,,,,,
MUT-1.tif,3062,MUT,15.529050098013775,13.108306945030927,0.1389773313736142,0.5605790385181841,156.0,252.0,12.886930983847236,0.4366947940799203,0.7569602617510821,0.9943986450433138,0.030719372265667216,0.1308276506933441,1.0220894307485193,0.57347234655196
MUT-1.tif,3063,MUT,,,,,,,,,,,,,,
MUT-1.tif,3064,MUT,,,,,,,,,,,,,,
MUT-1.tif,3065,MUT,0.0,15.105001391129603,3.941024296363894,-3.677933806807223,82.0,81.0,19.705882352942258,0.8951514839728714,0.894906354086058,0.7939281558737696,-0.01863289941164891,-0.8411002866935644,0.5007076886628347,0.9736646667203962
MUT-1.tif,3066,MUT,0.7750076310983334,3.087679646047279,0.47932828732064486,-0.2976347387677014,189.0,263.5,11.952380952381,0.1864567080382285,0.8821519356679208,0.5983071784210707,-0.045462907324457694,0.35448189991137924,0.6107508687642186,0.9485521137044464
MUT-1.tif,3067,MUT,,,,,,,,,,,,,,
MUT-1.tif,3068,MUT,0.0,12.368458952087753,2.8210694908108476,-15.420101226848242,88.0,120.0,8.090909090909582,0.3594554480047431,0.8083182181894499,0.9321386409071488,0.010927667162482004,-0.9610150674645597,0.8222171987506034,1.0
MUT-1.tif,3069,MUT,0.7348332521775379,8.493521553740413,1.7246589600333113,-1.7833177860193015,142.0,184.66666666666666,9.160664819944587,0.2614050909511679,0.7271753564668941,0.6664952775742443,-0.013387549880280368,0.3211640772357822,0.9535042123638003,0.8416548276301007
MUT-1.tif,3070,MUT,0.0,14.62592076454283,5.684689705724475,-1.3914976459553368,478.0,236.0,-92.038461538461,0.42530836073735495,0.9795844191531683,0.9156849826750048,-0.04757444139895642,0.8340319395846647,0.6597500483670655,0.9970001326953758
MUT-1.tif,3071,MUT,8.878960956683358,19.88186171999444,0.6433905457848583,0.06568631312413839,603.6,448.8,-11.227171136654023,0.25134575079722243,0.9833890024132266,0.9399461623428582,-0.0031608049518656064,0.2376800204909861,0.8217789333654447,0.6322767480536536
MUT-1.tif,3072,MUT,,,,,,,,,,,,,,
MUT-1.tif,3073,MUT,,,,,,,,,,,,,,
MUT-1.tif,3074,MUT,0.9602158404330208,2.891679192816166,1.373995212091614,-1.5789541007592416,214.0,116.0,-26.467741935483744,0.34300932605446255,0.8564077219265236,0.9086253474910071,0.007889891007041214,0.2003438607011603,1.1689333204990195,0.7764479753788887
MUT-1.tif,3075,MUT,0.0,27.032018896193925,14.748447394127037,10.185578870636233,694.0,781.0,-165.36363636363396,0.5257954144958692,0.848599378401152,0.9044086586677539,-0.05928722942858618,0.562969666338796,0.8813880968788318,1.0
MUT-1.tif,3076,MUT,,,,,,,,,,,,,,
MUT-1.tif,3077,MUT,,,,,,,,,,,,,,
MUT-1.tif,3078,MUT,0.0,8.174458032084736,4.087229016042253,-20.399303819241243,304.0,889.0,292.50000000000534,0.38672176632217486,0.9643273593214329,0.9888958576853288,0.012284249181948323,,0.9349622906124669,
MUT-1.tif,3079,MUT,10.76075694618935,2.5467765853593036,-0.8353122374056405,-0.06815737694043957,172.0,358.75,18.11369606003754,0.29763931315273906,0.8154374288298933,0.6658363685553057,-0.021090792053118725,0.21817719920960205,1.1934470227532306,0.6953860192408412
MUT-1.tif,3080,MUT,,,,,,,,,,,,,,
MUT-1.tif,3081,MUT,0.0,0.9069364992922797,0.3401831918637537,-4.113145130132728,905.0,454.0,-93.8999999999999,0.33647678352378607,0.9959924070497059,0.9911499171600106,-0.0007685545180905184,-0.25344284535538253,0.7794469282976259,0.9960957062884703
MUT-1.tif,3082,MUT,,,,,,,,,,,,,,
MUT-1.tif,3083,MUT,,,,,,,,,,,,,,
MUT-1.tif,3084,MUT,,,,,,,,,,,,,,
MUT-1.tif,3085,MUT,0.0,26.528393839147075,9.134775018323419,3.248910979314037,794.0,920.0,-28.699999999998937,0.45931694344124346,0.8125767097798585,0.9196791069613011,0.040737794568616606,0.9158305308842531,1.0745527582680428,1.0
MUT-1.tif,3086,MUT,0.0,20.925493167138562,6.771459403423193,-2.2822697001021965,269.0,169.0,-85.8461538461538,0.7433491242874394,0.864584311841213,0.9278176919978434,0.01746601188352573,0.4322686178743245,0.6005505267419408,0.6949001185967302
MUT-1.tif,3087,MUT,4.781879916262683,17.63187262430602,0.4468520599501898,0.027615352267945936,498.07142857142856,482.85714285714283,-0.8108148066012444,0.2501000164579426,0.9738296364601402,0.9850168101348808,0.0003911694669015505,0.6794994756904269,1.2450447786439285,0.6279657629677979
MUT-1.tif,3088,MUT,14.123085754152951,9.469958267440262,-0.09511410581091784,0.029770935573251348,723.6666666666666,491.3333333333333,-11.210309878944146,0.4126538022966864,0.9359875833717082,0.9189358769828558,-0.0010169855864431596,0.463770780539408,0.9043904587150021,0.6554332438188328
MUT-1.tif,3089,MUT,,,,,,,,,,,,,,
MUT-1.tif,3090,MUT,0.0,6.094475058098392,3.332137789543981,-1.792742594355944,298.0,527.0,93.20000000000026,0.49191420455149826,0.9388696288412411,0.9953345171262143,0.016608826318403856,0.14888291882830126,1.0954206863755749,0.9902587315587539
MUT-1.tif,3091,MUT,10.373665326393237,9.39796671340033,0.009579047086658535,-0.04143612682808148,292.375,380.0,3.136003225372931,0.4618133732652253,0.9746976797440694,0.9926587970191627,0.0007334533085677502,0.158105250569116,0.7473170995590871,0.5884309358687104
MUT-1.tif,3092,MUT,4.006685086453603,9.385673451173286,0.36242142459162613,-0.36005457568867155,542.5,437.5,-2.7698412698415895,0.35724457862508874,0.972833570932826,0.9634552098324495,-0.0013306671258358133,-0.27652891280502856,0.7800188667749071,0.7594728902898187
MUT-1.tif,3093,MUT,0.0,5.85447186509349,2.9272359325467323,-3.8048895563676624,278.0,213.0,-32.50000000000025,0.31836321089839464,0.2843885445470269,0.8454574969814325,0.2805344762172009,,0.7122452150162346,
MUT-1.tif,3094,MUT,,,,,,,,,,,,,,
MUT-1.tif,3095,MUT,12.735256212874173,10.144963996173647,-0.10249185709806119,-0.004363426249640112,165.11764705882354,184.23529411764707,0.6749011151740308,0.30996747178842715,0.692091654049407,0.6372241121922116,-0.0015952871916692802,0.6079268144299881,0.941081194792955,0.6747388231080809
MUT-1.tif,3096,MUT,,,,,,,,,,,,,,
MUT-1.tif,3097,MUT,,,,,,,,,,,,,,
MUT-1.tif,3098,MUT,,,,,,,,,,,,,,
MUT-1.tif,3099,MUT,15.197493918321038,27.257583571148036,0.48375421227088405,-0.0717122943611838,246.65,287.75,1.3884501045524402,0.3477090278876849,0.9405394008378722,0.9356951905452053,-0.000250965093699826,0.4971080818831496,0.5606895958358985,0.729955569540017
MUT-1.tif,3100,MUT,6.4990692964482095,12.796779915908974,1.0533554324508867,-0.1991801944532494,483.4,434.6,-9.233333333333299,0.5473053993499575,0.9600877603988758,0.9397752481481086,-0.003221870154796672,0.20817671648151076,0.7965517472318031,0.7535719413401528
MUT-1.tif,3101,MUT,0.0,25.040923303853763,25.007388030552754,0.14748305479614116,131.0,494.0,169.99999999999847,0.7235628483838984,0.9354822729178587,0.7125856666197964,-0.1525874354256162,,0.7071086885906379,
MUT-1.tif,3102,MUT,23.611401634468763,14.039573466889465,-1.0351639764468696,-0.5161956239701065,289.0,169.875,-9.81077770973668,0.54143705849767,0.9478616953039762,0.9608984070590303,-8.088644934141875e-05,0.2011903128746309,0.7664131591308002,0.7520118583551234
MUT-1.tif,3103,MUT,,,,,,,,,,,,,,
MUT-1.tif,3104,MUT,,,,,,,,,,,,,,
MUT-1.tif,3105,MUT,,,,,,,,,,,,,,
MUT-1.tif,3106,MUT,,,,,,,,,,,,,,
MUT-1.tif,3107,MUT,0.7425004678245912,7.428417370787606,1.0884533106773404,-0.14205611497067722,417.0,245.0,-21.583333333333243,0.40006491662270716,0.81340461374384,0.9191209747598487,0.013841828101516443,0.5518370687808735,0.9575760823993111,0.7666292247202185
MUT-1.tif,3108,MUT,0.0,3.50585874071095,1.6201811041715795,-7.198216409182901,107.0,108.0,-9.400000000000192,0.3040606242514504,0.9801510884239046,0.9075874403332324,-0.030934101862562798,-0.43333163564499605,0.8463259361966665,1.0
MUT-1.tif,3109,MUT,1.2057279720187306,4.0195831514540465,0.7906248367006656,-0.521803254458983,536.0,686.3333333333334,27.227272727272833,0.33382878085999157,0.5050689104999604,0.7510832038958766,0.030696154989231443,0.3592246877937903,1.1063421260398543,0.6393957563094963
MUT-1.tif,3110,MUT,,,,,,,,,,,,,,
MUT-1.tif,3111,MUT,,,,,,,,,,,,,,
MUT-1.tif,3112,MUT,0.0,15.043383046644161,7.521691523322229,-2.0285561506325323,798.0,631.0,-83.50000000000063,0.13902930003554184,0.7751328653195945,0.9645368273435637,0.09470198101198922,,0.7581766711757336,
MUT-1.tif,3113,MUT,0.0,1.3899638847547973,0.6491901093425314,-0.6167063980575208,168.0,165.0,0.4999999999999826,0.03155318247294132,0.8785572399602388,0.9052824136747853,0.011395449559474323,-0.020761882489689767,0.8678348937781328,1.0
MUT-1.tif,3114,MUT,,,,,,,,,,,,,,
MUT-1.tif,3115,MUT,4.157141906048139,5.738374006547607,0.09206212958888976,-0.060185953373908335,460.2,350.8,-13.13571428571435,0.19085758447104378,0.9275985200938666,0.9348267526186824,-0.00012004233214583007,-0.052715407443518894,0.5194324147833177,0.7514462338707113
MUT-1.tif,3116,MUT,,,,,,,,,,,,,,
MUT-1.tif,3117,MUT,,,,,,,,,,,,,,
MUT-1.tif,3118,MUT,0.0,0.8596493421728846,0.27374282382438686,-1.0556332714277414,512.0,453.0,-15.199999999999985,0.06450987645829827,0.9410082602123719,0.9484725586686236,0.0025686039485709263,-0.47601092579733884,0.740474353648061,1.0
MUT-1.tif,3119,MUT,13.723898071388387,11.739299600474325,-0.1922417318217722,-0.07626063636566094,142.25,169.25,2.235938989513825,0.4211059697879399,0.750498582209277,0.8452443924275097,0.006911664092180744,0.4878279679530463,0.7569403099784584,0.6735286406296468
MUT-1.tif,3120,MUT,,,,,,,,,,,,,,
MUT-1.tif,3121,MUT,14.57720679316031,41.321521021295695,1.66000746664117,-0.1023782977561692,563.1875,318.625,-11.410637098289808,0.613447046814252,0.946290157419334,0.9271336178469205,-0.001906026864045634,0.3910253339144984,0.6716973002045181,0.6937157539490448
MUT-1.tif,3122,MUT,,,,,,,,,,,,,,
MUT-1.tif,3123,MUT,0.0,1.9210180874103981,0.9605090437051904,-0.03918525010814016,314.0,344.0,15.000000000000004,0.04686909448816554,0.9836620142456349,0.988404849872756,0.002371417813560755,,0.8057656093564429,
MUT-1.tif,3124,MUT,,,,,,,,,,,,,,
MUT-1.tif,3125,MUT,,,,,,,,,,,,,,
MUT-1.tif,3126,MUT,,,,,,,,,,,,,,
MUT-1.tif,3127,MUT,0.0,2.199867916670169,0.49422376200941204,-1.0431171749149302,207.0,135.0,-17.799999999999915,0.17401366570922622,0.9439219799236513,0.8954356934850602,-0.006314669802672793,-0.8767579574931762,0.6658811633949876,1.0
MUT-1.tif,3128,MUT,0.0,28.0066582389054,14.003329119452806,-3.2197036312881973,432.0,309.0,-61.50000000000016,0.4252617395014748,0.9217737363668762,0.9031896744748075,-0.009292030946033489,0.7924035787251047,0.7613629900190739,1.0
MUT-1.tif,3129,MUT,,,,,,,,,,,,,,
MUT-1.tif,3130,MUT,0.0,23.501211126509027,11.750605563254485,-11.795481945535041,478.0,554.0,37.99999999999934,0.5555052986802114,0.954453437354338,0.9703894629176268,0.007968012781644248,,0.7071077462197578,
MUT-1.tif,3131,MUT,,,,,,,,,,,,,,
MUT-1.tif,3132,MUT,,,,,,,,,,,,,,
MUT-1.tif,3133,MUT,,,,,,,,,,,,,,
MUT-1.tif,3134,MUT,3.9691606807565396,10.064579038702316,1.0324967612315934,-0.2289143339719118,171.83333333333334,116.5,-4.374819728872219,0.24397623812113148,0.7016653395950865,0.6235259195289758,-0.00962427732829612,0.49177527125471177,1.0147686180759918,0.708396337742798
MUT-1.tif,3135,MUT,,,,,,,,,,,,,,
MUT-1.tif,3136,MUT,,,,,,,,,,,,,,
