stack,track_id,Genotype,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope
MUT-1.tif,2825,MUT,871.0,0.0,0,,139.39696961967002,0.0,0.0,,0.8585920721761982,0.0,0.0,,0.8589743589743589,0.0,0.0,,-1.0396387445723592,0.0,0.0,
MUT-1.tif,2826,MUT,136.25,1.6666666666666667,28,-1.3000000000000191,52.61853352148634,-2.3684757858670005e-15,9.621320343559645,-0.5621320343559821,0.9260801195601023,-0.002279559716250897,0.040239309047710115,-0.003145591369411592,0.8937265222574622,0.0009852216748768388,0.04761904761904756,0.0018912657174345714,1.251526452003543,0.009754603147474153,0.05289432894838564,0.006327282226793607
MUT-1.tif,2827,MUT,303.84615384615387,-2.75,81,-4.0824175824175715,70.55697908575505,0.20710678118654732,13.89949493661166,0.009890307108519339,0.7713326300242127,0.012468645507256043,0.24616074538028698,0.023236335064264348,0.9263716234335599,-0.0016076623976942022,0.09354430379746836,-0.00025501720754487805,0.7839072789908446,0.0011879960471362176,0.2919432522527806,0.004508002225169855
MUT-1.tif,2828,MUT,409.94444444444446,-14.705882352941176,100,-14.49432404540764,83.73339942197367,0.4218572279561068,30.485281374238582,-0.361967195071816,0.7313143401930623,0.025198832654433588,0.31556835616259593,0.0189703587311195,0.9105835523823607,-0.012217086834733895,0.185025641025641,-0.007052951296867165,-0.8505435380858377,0.18049541715821205,2.913418797551948,0.015648085624218554
MUT-1.tif,2829,MUT,1539.0,0.0,0,,234.61017305526644,0.0,0.0,,0.9784453494823439,0.0,0.0,,0.7208430913348947,0.0,0.0,,-1.489852222855883,0.0,0.0,
MUT-1.tif,2830,MUT,555.0,31.571428571428573,607,33.64285714285714,111.86879502661796,5.739667075666241,102.18376618407359,5.045033237512465,0.7861833571849177,0.0010325704305821676,0.34878519977906974,-0.00015414041254300238,0.8542702056524838,-0.006589474751400355,0.11851286074067957,-0.0011120371449084621,-1.2352246077550502,0.038252114299733506,0.36712039299286836,0.022156388828546692
MUT-1.tif,2831,MUT,581.5,-9.83673469387755,1047,-0.1575330552410841,133.43672934286857,-0.9205428921999623,286.048773235279,0.5734835018128074,0.9454292933658975,0.0002543097530038397,0.13909254084318967,-3.5454184017140416e-05,0.8378955365517714,-0.002823021254418889,0.3715103832155855,-0.0019849396712635537,1.0348692001374662,-0.002824237956306794,0.40476755811555276,-0.0032500680259511744
MUT-1.tif,2832,MUT,274.0,0.0,0,,83.18376618407356,0.0,0.0,,0.9402040480739129,0.0,0.0,,0.8253012048192772,0.0,0.0,,1.1648785669321962,0.0,0.0,
MUT-1.tif,2833,MUT,147.8,-9.642857142857142,153,-9.582142857142857,46.87202016852367,-1.8254535132931455,25.72792206135786,-1.548317871341551,0.7919949545484282,-0.036110800991252856,0.29342968607464237,-0.011355175087510518,0.9074758492925977,-0.00034922704414229255,0.17093469910371317,-0.0029951772134471644,0.5392189552386417,-0.09370734223741566,0.5401186771607276,-0.05402325067823812
MUT-1.tif,2834,MUT,46.0,-8.0,8,-7.9999999999999964,24.72792206135785,-3.552713678800501e-15,3.552713678800501e-15,-9.532931148469528e-15,0.8139423747434645,0.1476626661281455,0.1476626661281455,0.14766266612814544,0.900462962962963,-0.05092592592592593,0.05092592592592593,-0.050925925925925805,0.8716497111754666,-0.543878844528438,0.543878844528438,-0.5438788445284376
MUT-1.tif,2835,MUT,260.0,0.0,0,,77.35533905932738,0.0,0.0,,0.6809751031924833,0.0,0.0,,0.7738095238095238,0.0,0.0,,-0.10159429376850349,0.0,0.0,
MUT-1.tif,2836,MUT,104.0,0.0,0,,48.2842712474619,0.0,0.0,,0.966135980735617,0.0,0.0,,0.832,0.0,0.0,,0.9175497249651092,0.0,0.0,
MUT-1.tif,2837,MUT,250.0,-35.0,203,-35.00000000000004,76.54078878802873,-13.071067811865479,56.87005768508882,-13.071067811865502,0.8686910062829337,-0.053682849154650936,0.18564203320826644,-0.053682849154651144,0.8336767662680288,0.06738171611868482,0.13746208291203232,0.06738171611868463,0.9244882690270414,-0.23623857146286242,0.677793180196469,-0.23623857146286265
MUT-1.tif,2838,MUT,138.0,0.0,0,,45.698484809834994,0.0,0.0,,0.7715565823959007,0.0,0.0,,0.9078947368421053,0.0,0.0,,1.2321178202252359,0.0,0.0,
MUT-1.tif,2839,MUT,488.9848484848485,-3.2153846153846155,667,-13.118177394155165,114.87787502016513,-0.18853590762983136,140.2903679018718,-2.214478060072171,0.9185923872006704,0.002604793090989377,0.5096082234208205,0.0014727357031040062,0.8749108253267965,0.0015910148125651135,0.21197827997435714,0.003102944350982956,0.07321154727131579,-0.010350448193540513,3.1362987281463504,0.04393108417632123
MUT-1.tif,2840,MUT,383.5,-87.0,87,-86.99999999999994,98.87920266670362,-15.935028842544398,15.935028842544398,-15.935028842544389,0.9486372780605993,-0.0008398404630318712,0.0008398404630318712,-0.0008398404630317602,0.859041958752413,0.043574113583257135,0.043574113583257135,0.043574113583257156,1.0745343023011262,0.049669004988046606,0.049669004988046606,0.049669004988046536
MUT-1.tif,2841,MUT,88.5,43.0,43,42.99999999999998,37.14213562373095,8.828427124746199,8.828427124746199,8.828427124746192,0.8542057559990734,-0.0032494195614973798,0.0032494195614973798,-0.003249419561497313,0.8625580456289117,0.007167373309105662,0.007167373309105662,0.007167373309105618,-1.0267514641526283,-0.02376335666051088,0.02376335666051088,-0.023763356660510725
MUT-1.tif,2842,MUT,134.0,0.0,0,,46.87005768508881,0.0,0.0,,0.8835986295600922,0.0,0.0,,0.9370629370629371,0.0,0.0,,0.8458430119907895,0.0,0.0,
MUT-1.tif,2843,MUT,831.5,1311.0,1311,1311.0000000000032,197.34419177103416,282.8061325481598,282.8061325481598,282.80613254816046,0.9565032201431091,0.07103810587109005,0.07103810587109005,0.07103810587109022,0.7819829376184888,-0.2886657037103909,0.2886657037103909,-0.2886657037103918,0.6689255177085427,-0.11764879325159239,0.11764879325159239,-0.11764879325159279
MUT-1.tif,2844,MUT,575.5,-29.666666666666668,141,-34.19999999999999,119.20915395505229,-5.266329957741111,10.006096654409859,-5.740306627408005,0.831263325456123,-0.07010299383401856,0.2708098187707332,-0.06637693917100955,0.8035036486263458,0.002956725462804085,0.11948014018691588,-0.009286961102168013,0.8404576616183073,0.1322567283020598,0.5434734163894381,0.17337839711079775
MUT-1.tif,2845,MUT,139.0,0.0,0,,61.76345596729059,0.0,0.0,,0.945444484482916,0.0,0.0,,0.8633540372670807,0.0,0.0,,1.5005985943404672,0.0,0.0,
MUT-1.tif,2846,MUT,695.4,-139.0,999,-12.642857142857167,116.77442994522838,-12.587310601229373,114.94722215136417,4.250255095533444,0.8617575917044297,-0.0017671101633264519,0.12153443590017354,0.019299309593184308,0.8593459811489514,-0.023360731620224034,0.030764842508455237,-0.043638505262026055,0.36420971136541863,0.37234555996092916,1.859771428665168,0.24292042682664497
MUT-1.tif,2847,MUT,573.3,45.44444444444444,712,61.569696969696956,123.02955980045044,8.947434659397906,100.32590180780454,11.90333332560336,0.9111180079564152,0.009097329333788052,0.05489690847440287,0.010416201228691841,0.8183173705523188,-0.015821360480228988,0.10173006185856426,-0.01857174515923242,-1.1762274591487418,-0.032780783921215625,0.18659052363549922,-0.023736560252847514
MUT-1.tif,2848,MUT,147.0,0.0,0,,63.4558441227157,0.0,0.0,,0.9669410209299273,0.0,0.0,,0.8305084745762712,0.0,0.0,,1.3153342792858913,0.0,0.0,
MUT-1.tif,2849,MUT,179.0,47.0,74,46.99999999999999,83.590199547409,12.071067811865476,25.763455967290597,12.071067811865479,0.9885422546823287,-0.00037266901085558635,0.006695524611767256,-0.0003726690108555409,0.8235269067703733,-0.02691710347505344,0.09001384009368685,-0.026917103475053404,1.0330403407865705,-0.00044916792242921666,0.03988675012315035,-0.00044916792242915855
MUT-1.tif,2850,MUT,421.5,219.0,219,219.0000000000006,96.11574669941302,33.520815280171334,33.520815280171334,33.52081528017144,0.8577213643931256,0.16011057976457355,0.16011057976457355,0.16011057976457393,0.8752218647734207,0.03143546508403128,0.03143546508403128,0.03143546508403121,1.2789031986642052,0.46352579120336945,0.46352579120336945,0.4635257912033706
MUT-1.tif,2851,MUT,252.66666666666666,-36.63636363636363,446,-65.42806394316163,79.4333452979166,-10.472359953899394,130.36753236814712,-18.558274174976088,0.9056245782291669,-0.02854761535209983,0.26210928179943704,-0.02896753546127566,0.867757646669607,0.017616752534485622,0.25945512820512817,0.031351132937949944,0.7035439055671565,0.0047015244148801835,0.49176091067091865,0.00448334152716259
MUT-1.tif,2852,MUT,214.0,0.0,0,,68.76955262170047,0.0,0.0,,0.5947917880915242,0.0,0.0,,0.7561837455830389,0.0,0.0,,0.8963233149620775,0.0,0.0,
MUT-1.tif,2853,MUT,462.30555555555554,-4.0,774,3.256843065693434,101.93802902798394,-0.6395650374528636,144.64570696119915,0.07674150890406262,0.886605604435142,-0.0018928886406090362,0.20845252262142677,-0.005309323022525402,0.8751309951084907,-1.7814150785322446e-05,0.23848338111633904,-0.0010632013140516156,0.8974043722506031,-0.0018184307940052387,2.4703341192698556,0.009965366405268739
MUT-1.tif,2854,MUT,63.0,0.0,0,,32.384776310850235,0.0,0.0,,0.916273029515045,0.0,0.0,,0.9130434782608695,0.0,0.0,,1.0098071900161114,0.0,0.0,
MUT-1.tif,2855,MUT,27.0,0.0,0,,18.485281374238568,0.0,0.0,,0.7765609891053348,0.0,0.0,,0.9310344827586207,0.0,0.0,,0.8119164809430205,0.0,0.0,
MUT-1.tif,2856,MUT,226.66666666666666,18.0,41,18.000000000000032,68.80305430949657,-2.3284271247461916,4.242640687119291,-2.328427124746181,0.7632831361142932,-0.15035173865689233,0.2537532341217611,-0.15035173865689236,0.8371913893440416,-0.018438486040286528,0.039531692505328286,-0.018438486040286445,-0.5248588152278095,1.0672911537912992,2.439641366998444,1.0672911537913
MUT-1.tif,2857,MUT,141.5,23.0,23,22.99999999999999,51.8700576850888,6.485281374238568,6.485281374238568,6.4852813742385695,0.9005943899656492,0.06678934698328576,0.06678934698328576,0.06678934698328584,0.8788443616029823,0.0009319664492077884,0.0009319664492077884,0.0009319664492077141,0.6690229711395523,0.08126457177854551,0.08126457177854551,0.08126457177854544
MUT-1.tif,2858,MUT,308.0,0.0,0,,88.42031021678297,0.0,0.0,,0.9613458476350111,0.0,0.0,,0.9005847953216374,0.0,0.0,,1.490545738315016,0.0,0.0,
MUT-1.tif,2859,MUT,748.0,0.0,0,,113.84062043356595,0.0,0.0,,0.8322613171806578,0.0,0.0,,0.918918918918919,0.0,0.0,,-0.3375472359489196,0.0,0.0,
MUT-1.tif,2860,MUT,67.0,0.0,0,,33.55634918610404,0.0,0.0,,0.8962752637713818,0.0,0.0,,0.8481012658227848,0.0,0.0,,1.2746373272219491,0.0,0.0,
MUT-1.tif,2861,MUT,685.0,0.0,0,,152.18986283848344,0.0,0.0,,0.9432654158777036,0.0,0.0,,0.7552370452039692,0.0,0.0,,1.3196650809460637,0.0,0.0,
MUT-1.tif,2862,MUT,459.5,25.0,25,24.9999999999999,90.16904755831214,3.485281374238582,3.485281374238582,3.4852813742385673,0.8529635169461702,-0.019986760033682938,0.019986760033682938,-0.0199867600336831,0.8910908598347456,-0.027534879520792255,0.027534879520792255,-0.027534879520792265,-0.8238571891641255,0.17233807074616525,0.17233807074616525,0.1723380707461648
MUT-1.tif,2863,MUT,108.0,0.0,0,,55.562445840513924,0.0,0.0,,0.97950472517173,0.0,0.0,,0.8372093023255814,0.0,0.0,,0.8916770794831368,0.0,0.0,
MUT-1.tif,2864,MUT,909.0,0.0,0,,214.86500705120545,0.0,0.0,,0.9632566861344727,0.0,0.0,,0.6352201257861635,0.0,0.0,,0.7594283587081035,0.0,0.0,
MUT-1.tif,2865,MUT,477.55263157894734,8.837837837837839,630,12.78086816720257,114.03939387023104,1.180079754159521,126.56854249492379,0.03268629852195039,0.8855068630454546,-0.002029185720288426,0.44912650613525384,-0.0032241663215617482,0.8106579723691668,-0.0006899708392245704,0.3415629343629344,0.005614627141116704,-0.051787488707884646,-0.06912547477419122,3.0435080279767077,-0.10405559463913353
MUT-1.tif,2866,MUT,727.5,3.0,3,2.9999999999999756,130.49747468305833,1.514718625761418,1.514718625761418,1.514718625761392,0.9431337882126695,0.007826706679003426,0.007826706679003426,0.007826706679003216,0.8386943521594685,0.017960132890365466,0.017960132890365466,0.01796013289036545,1.1939997302693048,-0.0033777502682137417,0.0033777502682137417,-0.0033777502682139095
MUT-1.tif,2867,MUT,936.2727272727273,26.523809523809526,1103,-2.7234266654963677,173.03624710174626,3.73768466803088,210.79393923933998,-1.012638632008465,0.8818437699096937,0.002564640828021066,0.22953237257483683,-0.002269961828693505,0.7466889999147877,-0.007965119031141452,0.2662828781216603,-0.0026213503727871255,-0.6386570401186413,-0.034416427668077926,1.8992491692514553,-0.08728548643930896
MUT-1.tif,2868,MUT,245.1627906976744,1.0714285714285714,821,-9.323248407643307,71.82002999041505,0.3382644471711109,195.58073580374355,-2.3991957318961172,0.8218860030142007,0.0031124128412991026,0.5877992505012046,-0.0037014186921602867,0.868090151543148,0.001729751729751729,0.2961997308172023,0.0049600525451018364,0.598067554685311,0.046268788726968504,3.0067089516435237,0.01160956693639594
MUT-1.tif,2869,MUT,122.0,0.0,0,,46.04163056034261,0.0,0.0,,0.9023490463862149,0.0,0.0,,0.9037037037037037,0.0,0.0,,0.6923357528940592,0.0,0.0,
MUT-1.tif,2870,MUT,412.8421052631579,-11.166666666666666,525,-27.197860962566864,102.65504854335256,-4.502312808907921,110.84062043356599,-6.751484089193685,0.864474187718126,-0.011633141106781493,0.15926320363039348,-0.014106323564054831,0.8202508646752694,0.010820385936486808,0.2825600171035383,0.01112361670732764,-0.8959040126860774,0.044789738425714785,0.8964663433977162,0.02639904808272814
MUT-1.tif,2871,MUT,63.0,0.0,0,,34.384776310850235,0.0,0.0,,0.9329628418350587,0.0,0.0,,0.9130434782608695,0.0,0.0,,0.9957506948421155,0.0,0.0,
MUT-1.tif,2872,MUT,202.0,0.0,0,,64.94112549695429,0.0,0.0,,0.7016370489171202,0.0,0.0,,0.8559322033898306,0.0,0.0,,1.1955979884493255,0.0,0.0,
MUT-1.tif,2873,MUT,244.5,7.095238095238095,276,-0.48789582057988834,83.97546398516232,0.6339861189992736,74.36143571373725,-0.5697168913214926,0.9638533260175882,-0.0008349679760637866,0.14133813717299593,0.00022284680066595746,0.8618963989907006,0.006647076052175203,0.13371386212008896,0.006373314816949877,0.8111706585176447,-0.007051693471500634,0.8282291326054751,-0.0004711254418994358
MUT-1.tif,2874,MUT,274.0,-12.0,12,-12.000000000000002,69.3050865276332,-7.414213562373092,7.414213562373092,-7.414213562373101,0.7497932556623648,-0.16571455684802194,0.16571455684802194,-0.16571455684802197,0.8911111111111111,0.004444444444444473,0.004444444444444473,0.004444444444444324,0.7531234614439084,-0.08728362988867344,0.08728362988867344,-0.08728362988867347
MUT-1.tif,2875,MUT,146.0,0.0,0,,52.526911934581186,0.0,0.0,,0.8599116008118552,0.0,0.0,,0.874251497005988,0.0,0.0,,1.478041233976568,0.0,0.0,
MUT-1.tif,2876,MUT,147.0,0.0,0,,86.83452377915606,0.0,0.0,,0.9928057667407459,0.0,0.0,,0.7,0.0,0.0,,1.3277484867463836,0.0,0.0,
MUT-1.tif,2877,MUT,574.373831775701,-5.056603773584905,358,-4.915631227283308,133.64243630437753,-0.8204770070611053,86.38477631085021,-0.7090713658861102,0.950532295328004,-0.00027267044587128854,0.07528764131998444,-0.0001317857796868735,0.8060344747062441,0.0007809707310778946,0.19837280197040363,1.4865046006694233e-05,1.2008040886404416,-0.002713802418215918,0.3318626993991969,-0.0023721386719594887
MUT-1.tif,2878,MUT,67.0,0.0,0,,32.970562748477136,0.0,0.0,,0.8806872456897433,0.0,0.0,,0.8933333333333333,0.0,0.0,,1.0327181416919526,0.0,0.0,
MUT-1.tif,2879,MUT,105.0,6.0,6,5.999999999999979,42.14213562373095,1.5857864376269006,1.5857864376269006,1.585786437626891,0.9008504717602299,0.040297069943451946,0.040297069943451946,0.0402970699434516,0.9011499336576736,0.012826183104820865,0.012826183104820865,0.012826183104820924,1.4418460335288672,0.01562306525959678,0.01562306525959678,0.015623065259596267
MUT-1.tif,2880,MUT,141.0,-30.5,155,-30.499999999999815,44.477501175200906,-8.724873734152917,27.313708498984756,-8.724873734152867,0.7532093414469263,-0.10333170716452089,0.10716250315661002,-0.10333170716452049,0.9239986445698078,0.02101073676416143,0.058741583468771785,0.021010736764161462,0.46135637793635254,1.2010739254845442,2.8437613296631286,1.2010739254845406
MUT-1.tif,2881,MUT,216.5,1.0,1,0.9999999999999348,94.2842712474619,6.8284271247461845,6.8284271247461845,6.828427124746204,0.9900871325586682,0.002548199502519055,0.002548199502519055,0.0025481995025189957,0.8112290008841733,-0.03271441202475689,0.03271441202475689,-0.03271441202475699,1.3697805365018043,0.023974838960833633,0.023974838960833633,0.023974838960833342
MUT-1.tif,2882,MUT,423.0952380952381,-0.95,544,18.32533805537671,103.4097762804825,-0.010050506338831866,114.98275605729691,2.8226834871139332,0.9125359926010649,0.00029755706603298295,0.2115501134800336,0.0034679144102912896,0.8732268152513256,-0.0007548949449722175,0.14684711093739822,-0.004645189116700854,1.1209401251183597,-0.012927058004927388,2.7078640087226136,-0.01038309070249128
MUT-1.tif,2883,MUT,140.0,0.0,0,,42.62741699796952,0.0,0.0,,0.4506848084911844,0.0,0.0,,0.9395973154362416,0.0,0.0,,1.5495291613838635,0.0,0.0,
MUT-1.tif,2884,MUT,132.0,0.0,0,,44.04163056034262,0.0,0.0,,0.8285707302514148,0.0,0.0,,0.9166666666666666,0.0,0.0,,0.9179448228336324,0.0,0.0,
MUT-1.tif,2885,MUT,70.0,0.0,0,,38.55634918610404,0.0,0.0,,0.9498391108306717,0.0,0.0,,0.813953488372093,0.0,0.0,,-1.0409635629340175,0.0,0.0,
MUT-1.tif,2886,MUT,631.8235294117648,-16.5625,295,-8.453431372549034,143.07316859861146,-1.4330582617584078,73.698484809835,-0.054563668310969066,0.9709541058018355,6.0226091224621636e-05,0.04379619410766622,0.0012955804308603697,0.8418639872940593,-0.006427537303969222,0.1312173737225204,-0.003678613105002001,-1.3285692233802173,0.0037348008106213304,3.1284426675781543,0.0022046506970921516
MUT-1.tif,2887,MUT,54.0,0.0,0,,28.727922061357855,0.0,0.0,,0.7973206713747115,0.0,0.0,,0.8709677419354839,0.0,0.0,,-1.5271142174257901,0.0,0.0,
MUT-1.tif,2888,MUT,144.5,87.0,87,87.00000000000094,58.21320343559643,34.485281374238575,34.485281374238575,34.48528137423896,0.9439380970395183,0.06944390728393013,0.06944390728393013,0.06944390728393077,0.8922706325932133,-0.05182237117720989,0.05182237117720989,-0.05182237117721054,1.2639434727213141,0.1611299748352999,0.1611299748352999,0.16112997483530161
MUT-1.tif,2889,MUT,751.0,0.0,0,,189.23759005323592,0.0,0.0,,0.8967570429641799,0.0,0.0,,0.5904088050314465,0.0,0.0,,1.4519713513213106,0.0,0.0,
MUT-1.tif,2890,MUT,388.0,24.5,65,24.500000000000043,79.2409571424915,2.7071067811865532,3.2426406871192768,2.7071067811865563,0.6804627706806446,0.10121060438301832,0.1181330826000806,0.10121060438301847,0.9121312982202044,0.010093167701863304,0.037636130685458014,0.010093167701863283,-0.3925649697130574,-0.20978225670447942,0.3739708389697439,-0.20978225670447978
MUT-1.tif,2891,MUT,260.0833333333333,7.454545454545454,149,1.744755244755242,77.47268213499099,-0.5766496136825119,43.72792206135786,-1.0535407778967099,0.8866568449459996,-0.021891583130947592,0.21083342449698295,-0.01111653898133077,0.8329436041003956,0.015797936453160088,0.13326186100333537,0.01065785283740995,-1.0898534090323588,0.0719918453820765,2.9965548558099293,-0.002098105892823876
MUT-1.tif,2892,MUT,858.0,0.0,0,,204.67514421272202,0.0,0.0,,0.9726156988438546,0.0,0.0,,0.7460869565217392,0.0,0.0,,-1.5548283908816236,0.0,0.0,
MUT-1.tif,2893,MUT,350.6666666666667,60.0,281,60.00000000000016,86.62166901706848,10.121320343559645,44.28427124746189,10.12132034355968,0.8772638678435438,0.03361965761502278,0.05981260709129277,0.033619657615022835,0.846186342775361,0.020354645354645318,0.04670570693865195,0.020354645354645345,-0.6465088957196959,-0.05153341782669818,2.646770927002052,-0.051533417826693156
MUT-1.tif,2894,MUT,205.5,-143.0,143,-142.99999999999991,63.562445840513924,-27.384776310850228,27.384776310850228,-27.3847763108502,0.7362690584216989,0.2917589484865546,0.2917589484865546,0.2917589484865543,0.8454030954030953,0.027142527142527073,0.027142527142527073,0.027142527142527136,-0.847871596644846,-0.5472743904564971,0.5472743904564971,-0.5472743904564966
MUT-1.tif,2895,MUT,65.0,5.857142857142857,40,2.809523809523807,32.000130752565816,2.06932591060551,9.44974746830583,1.0252237503168795,0.750207177459279,0.025995287778818352,0.16086842179537153,0.025085338215719132,0.9333533089731234,0.0002581755593803787,0.09683514407179972,0.00449181406357032,-0.7749361685038461,-0.423111791436511,2.903145332627221,-0.34995218395094513
MUT-1.tif,2896,MUT,613.3770491803278,-0.8333333333333334,847,-8.291343724491778,117.74773961343509,-0.1528595479208974,210.36753236814712,-0.8153998737226357,0.8158672513219011,0.0012771374691214587,0.230175848072952,0.0017304802248963378,0.8387603499063842,0.0009193875351894513,0.4081114995279801,0.001123425814382642,-0.09675754316971036,-0.011109408859720582,2.6849735539244417,-0.0033183304107012816
MUT-1.tif,2897,MUT,842.0,-14.0,14,-14.000000000000103,178.39392129246505,-4.550252531694156,4.550252531694156,-4.550252531694229,0.9789203474016202,-0.000951333836721413,0.000951333836721413,-0.0009513338367213768,0.8638045701337493,0.0661609993673028,0.0661609993673028,0.06616099936730345,-1.53769409570707,0.0343963598350423,0.0343963598350423,0.034396359835042835
MUT-1.tif,2898,MUT,486.24590163934425,-3.316666666666667,1007,-16.04078580622458,114.72593198460459,-0.7930964406271149,216.95331880577402,-4.142112703325094,0.8713632139444073,-0.001676717542358791,0.8147509700827935,-0.00919302276257925,0.8675406234222964,-0.0007025284376531974,0.21630784878793008,0.0031529591536623653,0.9859383202101073,-0.0020925148814350666,3.1190060319700113,-0.017502939741706088
MUT-1.tif,2899,MUT,167.0,0.0,0,,62.97056274847714,0.0,0.0,,0.9581251965336223,0.0,0.0,,0.912568306010929,0.0,0.0,,1.479607891777229,0.0,0.0,
MUT-1.tif,2900,MUT,582.0,64.0,88,63.99999999999982,123.10898260944369,14.48528137423856,19.591883092036767,14.4852813742385,0.7823019773865534,0.033735725371166814,0.03705663219277022,0.03373572537116676,0.80895438021196,-0.020500017377805102,0.06867182258729143,-0.02050001737780491,0.4942883748501794,1.3386165716829845,2.8499904846047723,1.3386165716829823
MUT-1.tif,2901,MUT,169.0,0.0,0,,61.59188309203678,0.0,0.0,,0.960953966348446,0.0,0.0,,0.9135135135135135,0.0,0.0,,1.3856677438501648,0.0,0.0,
MUT-1.tif,2902,MUT,155.0,0.0,0,,46.62741699796952,0.0,0.0,,0.715396451935283,0.0,0.0,,0.9226190476190477,0.0,0.0,,1.3550395487022293,0.0,0.0,
MUT-1.tif,2903,MUT,96.0,0.0,0,,35.31370849898476,0.0,0.0,,0.7025383741911231,0.0,0.0,,0.96,0.0,0.0,,0.001343727041694633,0.0,0.0,
MUT-1.tif,2904,MUT,690.0,0.0,0,,153.19595949289334,0.0,0.0,,0.9229685041938099,0.0,0.0,,0.7641196013289037,0.0,0.0,,0.9905642579072163,0.0,0.0,
MUT-1.tif,2905,MUT,53.0,0.0,0,,25.556349186104047,0.0,0.0,,0.5262699110329151,0.0,0.0,,0.9137931034482759,0.0,0.0,,0.7122882662726728,0.0,0.0,
MUT-1.tif,2906,MUT,333.0,0.0,0,,87.35533905932738,0.0,0.0,,0.6936970031308051,0.0,0.0,,0.785377358490566,0.0,0.0,,-1.04005251720763,0.0,0.0,
MUT-1.tif,2907,MUT,303.8157894736842,3.891891891891892,502,-7.019494817050518,81.39680445853425,0.6011524510032235,96.31980515339463,-1.7740000655464465,0.8028126577683126,0.005015602434716125,0.46254250178912376,0.0008369326937714145,0.8328621504829803,0.00016270583776640453,0.3328390485016991,0.005088562266575431,0.29694987362027947,-0.0007534952278112373,3.026799360903511,-0.00016955598743992786
MUT-1.tif,2908,MUT,86.33333333333333,-7.5,47,-7.499999999999933,36.91337179005921,-2.914213562373096,16.071067811865476,-2.9142135623730803,0.8197556340304207,-0.05791201172107596,0.12837306999019238,-0.057912011721076094,0.9150811132133913,0.004453181416994301,0.08344441482271392,0.004453181416994185,0.12323443501445712,-1.188287633861076,2.2595395658827377,-1.1882876338610835
MUT-1.tif,2909,MUT,260.25,-6.571428571428571,122,2.1111111111111254,67.08389244992065,-0.3693980625181287,38.45584412271571,2.212142969066754,0.787317199707045,0.013879584638754954,0.2995439417593745,0.02312999494327791,0.8948952901939968,-0.004295240363351811,0.2135831381733021,-0.016340039770294603,0.19262799631412686,0.0014216693207829065,1.6507782870283045,0.1573612003411975
MUT-1.tif,2910,MUT,1052.25,93.66666666666667,259,81.49999999999984,201.4827560572969,30.3373977696066,73.5979797464467,27.56223663640859,0.9788176484997427,0.004183229938621154,0.013326339682189547,0.0034018422324140654,0.8605424878090757,-0.05018462418181376,0.16004487023465042,-0.040134329566370884,0.0004831708745294816,1.0201355034115849,3.1135894214019104,1.2294808952106153
MUT-1.tif,2911,MUT,340.76119402985074,3.2030075187969924,894,2.2287182755134363,86.93185339830973,0.6513339623907483,184.06601717798213,0.5313142010036543,0.8503082102124774,0.0013457362353467442,0.6154334993771224,0.002188501226208072,0.8460914348243638,-0.0006028399775926493,0.3678834267983796,-0.0005627300726526748,0.1804335077047231,0.017889754817599166,3.053459464401578,0.00732514290097561
MUT-1.tif,2912,MUT,249.0,-9.272727272727273,338,2.3815915627996462,60.041209674185666,-2.119428045362251,55.84062043356596,0.26785800626305256,0.7381201518744976,-0.03629247364163229,0.37488023491426453,-0.011871944167489278,0.9228785654731219,0.00380116959064327,0.09090909090909083,-0.0026101965561201464,-0.3956417902884575,0.002252822677785775,2.027551647304768,0.04396591061233521
MUT-1.tif,2913,MUT,397.3333333333333,102.5,736,67.74852071005904,90.06216524974262,17.174621202458745,116.66904755831212,9.605711162839967,0.7813468867504156,0.07092951086753092,0.5662688333838162,0.021861293100782934,0.8416411839281693,-0.012012354507792464,0.16414006618981525,-0.003607229601364112,0.4494749123928863,0.2199413684146777,2.453081242751665,0.06935047181126144
MUT-1.tif,2914,MUT,90.0,0.0,0,,39.79898987322333,0.0,0.0,,0.9118559035857524,0.0,0.0,,0.8910891089108911,0.0,0.0,,1.2600924220687184,0.0,0.0,
MUT-1.tif,2915,MUT,151.0,-1.3571428571428572,790,-0.23749879564505383,51.16807730231707,-0.466823850423767,141.39696961966996,-0.38315171152569377,0.7850795114566407,0.00713437429960348,0.506001683849258,-0.0012531600660454984,0.8902404480182993,0.0021089308637447274,0.19928010471204194,0.0016335285385356416,0.3253884141629835,0.10824324690256226,3.057132128963059,0.01172732979698852
MUT-1.tif,2916,MUT,167.0,21.833333333333332,253,36.97580645161298,55.55983298862397,5.564129385141705,53.698484809834994,8.140340320341169,0.8700129604971761,0.017363539712783482,0.10920480309985037,0.024866912336181678,0.8721245028261799,-0.012508637158070157,0.08551617873651773,-0.0060614224597102615,1.011118857563768,-0.02376733539595984,0.4648806539297352,0.01929241072133017
