stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction
WT-6.tif,1872,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1873,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1874,WT,2.0,14.328305287645543,14.328305287645543,1.0,7.164152643822772,14.328305287645543,1.0,1.0
WT-6.tif,1875,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1876,WT,3.0,9.21913368596479,9.102936027881027,0.9873960328549457,3.0730445619882634,8.514333248778645,1.0,0.9873960328549457
WT-6.tif,1877,WT,8.0,18.221878989840093,3.0276551697899956,0.1661549377799136,2.2777348737300116,4.211907776587057,1.0,0.1661549377799136
WT-6.tif,1878,WT,3.0,10.115206497199946,9.936014879560668,0.9822849273824631,3.3717354990666486,8.148967731583646,1.0,0.9822849273824631
WT-6.tif,1879,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1880,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1881,WT,3.0,25.36900894173405,23.935281667722887,0.9434850893346264,8.45633631391135,23.570803865726628,1.0,0.9434850893346264
WT-6.tif,1882,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1883,WT,2.0,6.47657070131492,6.47657070131492,1.0,3.23828535065746,6.47657070131492,1.0,1.0
WT-6.tif,1884,WT,4.0,33.99877723061096,1.8904057560801024,0.055602168962066864,8.49969430765274,16.409358508280647,1.0,0.055602168962066864
WT-6.tif,1885,WT,2.0,2.8676819021034348,2.8676819021034348,1.0,1.4338409510517174,2.8676819021034348,1.0,1.0
WT-6.tif,1886,WT,3.0,9.923962353472476,2.0899358844366067,0.2105949025194882,3.307987451157492,5.01267803092015,1.0,0.2105949025194882
WT-6.tif,1887,WT,11.0,41.91843210388972,8.467462686310622,0.20199855436684866,3.8107665548990655,7.897766449317365,1.0,0.20199855436684866
WT-6.tif,1888,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1889,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1890,WT,6.0,36.51545110301399,6.259893254585103,0.1714313548236136,6.085908517168998,14.714651036498,1.0,0.1714313548236136
WT-6.tif,1891,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1892,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1893,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1894,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1895,WT,2.0,2.6829089001835467,2.6829089001835467,1.0,1.3414544500917733,2.6829089001835467,1.0,1.0
WT-6.tif,1896,WT,8.0,86.63592131280578,14.72975452832386,0.17001902103794714,10.829490164100722,35.16025023624759,1.0,0.17001902103794714
WT-6.tif,1897,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1898,WT,14.0,79.03485690138245,23.80409285895831,0.3011847404071397,5.645346921527318,25.039567813020184,1.0,0.3011847404071397
WT-6.tif,1899,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1900,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1901,WT,2.0,1.6763373005093698,1.6763373005093698,1.0,0.8381686502546849,1.6763373005093698,1.0,1.0
WT-6.tif,1902,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1903,WT,2.0,4.886124800005082,4.886124800005082,1.0,2.443062400002541,4.886124800005082,1.0,1.0
WT-6.tif,1904,WT,3.0,7.51318356912839,0.8744290607296631,0.11638595712244872,2.5043945230427966,3.9244789191044473,1.0,0.11638595712244872
WT-6.tif,1905,WT,1.0,0.0,0.0,,0.0,0.0,1.0,
WT-6.tif,1906,WT,2.0,3.9661811532490074,3.9661811532490074,1.0,1.9830905766245037,3.9661811532490074,1.0,1.0
WT-6.tif,1907,WT,16.0,114.80543147072873,24.345681980591348,0.21206036742955514,7.175339466920546,25.948427843964875,1.0,0.21206036742955514
