stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction,alpha_x,K_x,D_est_x,P_est_x,alpha_y,K_y,D_est_y,P_est_y,alpha,K,D_est,P_est,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency,r_peak,g_peak,corr_length
WT-5.tif,1704,WT,13.0,256.7227054080116,28.505180161355483,0.11103490092959231,19.747900416000896,43.04301528465766,1.0,0.11103490092959231,0.4260407722342766,428.7962470255181,36.951537461605795,5.998457010183458e-08,0.4260407722342766,428.7962470255181,36.951537461605795,5.998457010183458e-08,0.4260407722342766,428.7962470255181,36.951537461605795,5.998457010183458e-08,452.2307692307692,-23.833333333333332,433,-22.445920303605295,138.45420961840344,-4.0064303721896115,135.95331880577402,-2.851902356714178,0.9795511054620099,-0.0017349136899884692,0.06681333171915482,-0.002258745066791328,0.826631983389864,-0.0060114377860784425,0.14652397955146979,-0.00546784272714989,1.3614911929874867,0.017183902681654466,0.23313645843762565,0.01333783388066952,2.815503784788638,23.514880722408158,3.4778262335725247,-0.6508118565352445,490.75,345.75,-22.445920303605295,0.3179381925926723,0.9809070023458806,0.9641436587196448,-0.002258745066791328,0.6119652047083897,0.7478234350773985,0.6919907280492823,3.0,53552.42899331434,9.0
WT-5.tif,1705,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,328.0,0.0,0,,112.94112549695427,0.0,0.0,,0.9839619863865731,0.0,0.0,,0.8586387434554974,0.0,0.0,,-1.4246802608154718,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1706,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,196.0,0.0,0,,75.32590180780453,0.0,0.0,,0.9709050324517051,0.0,0.0,,0.8305084745762712,0.0,0.0,,0.8719890634871167,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1707,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,383.0,0.0,0,,101.04772721475248,0.0,0.0,,0.8784081088419626,0.0,0.0,,0.7816326530612245,0.0,0.0,,-1.5480256563060222,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1708,WT,5.0,28.902821771307025,20.39814106577333,0.7057491212163711,5.780564354261405,9.493913908537584,1.0,0.7057491212163711,1.3173378971689593,47.192559967103854,10886.144229551679,912.2629539580131,1.3173378971689593,47.192559967103854,10886.144229551679,912.2629539580131,1.3173378971689593,47.192559967103854,10886.144229551679,912.2629539580131,222.0,52.0,120,50.70000000000016,88.758787847868,18.77665042944956,47.142135623730965,18.424873734152985,0.9772218886450487,0.004419293327496715,0.026349163144086973,0.005684358817400853,0.8269928611796805,-0.014665587688288823,0.07347265710332773,-0.01148723340284771,0.9041456643601844,-0.028833715057692777,3.0105151087678474,0.2692368346670907,0.0,8.740503112335704,1.2058761841550332,-0.662717689951392,131.0,339.0,50.70000000000016,0.34912670626091064,0.9752505764138516,0.9929277497238385,0.005684358817400853,-0.7010637371930604,0.5970234815184386,0.6626182900528921,3.0,53552.42899331434,9.0
WT-5.tif,1709,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,138.0,0.0,0,,52.17766952966369,0.0,0.0,,0.9347101845034045,0.0,0.0,,0.9078947368421053,0.0,0.0,,1.5315117104426654,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1710,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,622.0,0.0,0,,133.3259018078045,0.0,0.0,,0.9351037673340028,0.0,0.0,,0.8371467025572006,0.0,0.0,,1.4671360689251947,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1711,WT,17.0,218.92872156965925,12.169810166653878,0.05558800179071827,12.878160092332896,41.454431151508835,1.0,0.05558800179071827,0.31137846219000104,209.22307129257462,14.580137598182832,1.2448367967214618e-07,0.31137846219000104,209.22307129257462,14.580137598182832,1.2448367967214618e-07,0.31137846219000104,209.22307129257462,14.580137598182832,1.2448367967214618e-07,305.29411764705884,-34.9375,315,-24.941435185185203,81.32858622978684,-5.826587296526011,50.870057685088796,-4.458627824330208,0.9049233509368455,-0.0024084286687155176,0.1527703755702574,-0.004626158499275776,0.8753745075346413,0.004529080658998194,0.17536592961694186,0.004797761516553428,1.0772304955913823,0.04296527643983413,2.985687693225183,0.030280929594707795,14.96647807743084,16.55891200226674,0.17275787887100724,0.38703259286365976,396.8,179.4,-24.941435185185203,0.4157574697257799,0.9495137102325307,0.8937913866378496,-0.004626158499275776,0.1990044341463197,0.8021604517280868,0.7666944858848574,3.0,53552.42899331434,9.0
WT-5.tif,1712,WT,3.0,3.440396297488718,3.374980670472304,0.9809860198186577,1.1467987658295726,2.8663292445936577,1.0,0.9809860198186577,1.4146110759055586,4.272698159816235,1.8940077640936024,0.5062507463851291,1.4146110759055586,4.272698159816235,1.8940077640936024,0.5062507463851291,1.4146110759055586,4.272698159816235,1.8940077640936024,0.5062507463851291,114.0,38.0,47,37.99999999999964,52.29814810090943,13.727922061357848,18.142135623730944,13.727922061357718,0.9607790121429188,0.01432695845086801,0.0150886344285045,0.014326958450867944,0.87553854643748,-0.0011050402111854596,0.026640195761577168,-0.001105040211185222,0.9311216740205704,-0.04079530149888905,0.08766934757412326,-0.040795301498888784,0.0,0.5740670528950603,0.28703352644753755,-2.579295718145872,79.0,155.0,37.99999999999964,0.274698226469194,0.9467059456845964,0.9753598625863324,0.014326958450867944,,1.0797641509268618,,3.0,53552.42899331434,9.0
WT-5.tif,1713,WT,2.0,26.091433852087054,26.091433852087054,1.0,13.045716926043527,26.091433852087054,1.0,1.0,,,,,,,,,,,,,279.0,-56.0,56,-56.00000000000008,94.59797974644667,-35.65685424949237,35.65685424949237,-35.656854249492405,0.9736542948126605,-0.03208504480502361,0.03208504480502361,-0.03208504480502369,0.8839402380349455,0.05757406938465437,0.05757406938465437,0.0575740693846545,1.256703054679527,-0.00907912787186027,0.00907912787186027,-0.009079127871860276,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1714,WT,2.0,8.265714920204555,8.265714920204555,1.0,4.132857460102278,8.265714920204555,1.0,1.0,,,,,,,,,,,,,350.0,40.0,40,40.000000000000114,113.8700576850888,22.07106781186546,22.07106781186546,22.071067811865547,0.9821259731725853,0.0067684574130645325,0.0067684574130645325,0.0067684574130646965,0.8464673116388155,-0.04849017883318674,0.04849017883318674,-0.04849017883318686,-1.5087254235542746,-0.033944876692540316,0.033944876692540316,-0.03394487669254035,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1715,WT,2.0,13.641439315649594,13.641439315649594,1.0,6.820719657824797,13.641439315649594,1.0,1.0,,,,,,,,,,,,,146.5,-7.0,7,-7.000000000000003,47.816756826189696,1.6213203435596455,1.6213203435596455,1.6213203435596466,0.6898252277375952,0.3751911593351509,0.3751911593351509,0.375191159335152,0.8986822289156626,-0.00986445783132528,0.00986445783132528,-0.009864457831325266,-0.6257284399472277,-1.7592465328658629,1.7592465328658629,-1.7592465328658682,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1716,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,191.0,0.0,0,,71.25483399593905,0.0,0.0,,0.9711226683741045,0.0,0.0,,0.834061135371179,0.0,0.0,,0.8067419007198946,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1717,WT,2.0,2.540796878694185,2.540796878694185,1.0,1.2703984393470924,2.540796878694185,1.0,1.0,,,,,,,,,,,,,364.5,-31.0,31,-31.000000000000085,96.20153313703993,-0.03553390593273775,0.03553390593273775,-0.03553390593274135,0.845235859230025,-0.02658379833139657,0.02658379833139657,-0.02658379833139655,0.8770225598793713,-0.013396740706373644,0.013396740706373644,-0.013396740706373759,1.3270981720263695,-0.013421971601749183,0.013421971601749183,-0.013421971601749044,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1718,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,271.0,0.0,0,,91.4558441227157,0.0,0.0,,0.9784085780644308,0.0,0.0,,0.8770226537216829,0.0,0.0,,-1.492504477700104,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1719,WT,10.0,147.19414925392462,25.322417693299176,0.17203413193832504,14.719414925392462,37.23947461948033,1.0,0.17203413193832504,0.2235613320267771,225.49976017537193,15.671622859734361,3.7071477546694954e-07,0.2235613320267771,225.49976017537193,15.671622859734361,3.7071477546694954e-07,0.2235613320267771,225.49976017537193,15.671622859734361,3.7071477546694954e-07,518.8,-8.555555555555555,636,-37.46572934973634,133.34905114768713,1.5206990556683562,151.4619407771256,-1.6791557929710783,0.9233252333112144,0.007498825586331772,0.07093434194755421,0.012943544620282597,0.766354876617349,-0.009439490714391109,0.2301927783736215,-0.013242503509325761,0.7589349845742961,0.003633250275304626,2.9750662907104513,-0.19590871222244144,3.3650805154080365,30.825483103097735,4.253495717925743,0.8079857174617182,603.3333333333334,375.6666666666667,-37.46572934973634,0.37771111370624294,0.8991245542583255,0.9645126170519763,0.012943544620282597,0.8323703816598261,0.8145325704130054,0.7420474078019386,3.0,53552.42899331434,9.0
WT-5.tif,1720,WT,26.0,182.17253791976245,31.99943846496293,0.17565456808345628,7.006636073837017,26.411179029883193,1.0,0.17565456808345628,0.1310484926154661,104.63979420399,5.177604638261325,2.6850970310140884e-07,0.1310484926154661,104.63979420399,5.177604638261325,2.6850970310140884e-07,0.1310484926154661,104.63979420399,5.177604638261325,2.6850970310140884e-07,263.7307692307692,33.4,909,3.9827402766284417,74.20715391538947,9.582051942088828,249.45079348883237,1.2322495033626504,0.8249158957319884,0.004959980798533273,0.3042060615993656,-0.004041266307104558,0.877992331967796,-0.01702485326260468,0.404560852579002,-0.0028640726056706023,-0.33211818441789664,0.09925657424166776,3.0514765112308098,0.027330361101100334,4.319042505596653,11.63850353831198,0.3445038185264369,-0.0021603672581418988,259.625,303.625,3.9827402766284417,0.6593248811448683,0.9042184774991724,0.8245674088771523,-0.004041266307104558,0.11326667872407807,1.0344884702503832,0.6909006011240426,3.0,53552.42899331434,9.0
WT-5.tif,1721,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,164.0,0.0,0,,66.18376618407358,0.0,0.0,,0.9605197046370317,0.0,0.0,,0.8159203980099502,0.0,0.0,,1.4295069470831925,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1722,WT,2.0,1.7891409840593222,1.7891409840593222,1.0,0.8945704920296611,1.7891409840593222,1.0,1.0,,,,,,,,,,,,,273.5,-45.0,45,-45.000000000000355,89.7193000900063,-34.87005768508881,34.87005768508881,-34.870057685089094,0.9673445693745586,-0.04109657379031362,0.04109657379031362,-0.04109657379031397,0.875108144852305,0.04906686441725383,0.04906686441725383,0.04906686441725436,1.2473223598259806,0.04092840739775738,0.04092840739775738,0.04092840739775777,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1723,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,58.0,0.0,0,,33.10660171779821,0.0,0.0,,0.9499652936980959,0.0,0.0,,0.90625,0.0,0.0,,1.4248152320311713,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1724,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,141.0,0.0,0,,56.04163056034262,0.0,0.0,,0.9362228375286483,0.0,0.0,,0.8757763975155279,0.0,0.0,,1.5006200322677403,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1725,WT,2.0,2.2220795084455296,2.2220795084455296,1.0,1.1110397542227648,2.2220795084455296,1.0,1.0,,,,,,,,,,,,,134.0,-106.0,106,-105.99999999999943,52.7517856687341,-31.834523779156058,31.834523779156058,-31.83452377915588,0.9383458366543709,-0.05741954635828905,0.05741954635828905,-0.057419546358288505,0.8587908878504673,-0.03008177570093462,0.03008177570093462,-0.030081775700934395,0.912490508663198,0.044559196746865815,0.044559196746865815,0.044559196746865606,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1726,WT,5.0,21.330946718973667,5.741476090252728,0.2691618035474132,4.266189343794734,11.67572604786894,1.0,0.2691618035474132,-0.08416455143083759,54.56499806013507,4.443338777848389,5.662585626921727e-09,-0.08416455143083759,54.56499806013507,4.443338777848389,5.662585626921727e-09,-0.08416455143083759,54.56499806013507,4.443338777848389,5.662585626921727e-09,346.6,-53.75,115,-55.200000000000095,91.95655839020937,-16.363961030678933,45.591883092036795,-17.401828996323,0.9282307871517798,-0.02271660812181281,0.07390213077757712,-0.02575159148038786,0.8825892713738528,0.037827335583623695,0.12712419830532273,0.04056121097516861,1.322552086081705,-0.049390843715493016,0.2034473615395913,-0.043128493378628015,0.0,4.861288008827692,0.6485230675246074,-1.315914910025376,458.0,243.0,-55.200000000000095,0.23278586120663375,0.9808363933881583,0.8899699609009071,-0.02575159148038786,-0.38327513114841777,0.9703414537195578,0.8528813612334569,3.0,53552.42899331434,9.0
WT-5.tif,1727,WT,26.0,310.35331305514643,26.46755819931825,0.08528202241106816,11.936665886736401,36.61729623308109,1.0,0.08528202241106816,0.5246382989005709,194.0832547388011,19.91102365594791,2.931708804455424e-07,0.5246382989005709,194.0832547388011,19.91102365594791,2.931708804455424e-07,0.5246382989005709,194.0832547388011,19.91102365594791,2.931708804455424e-07,186.84615384615384,4.52,318,0.7304360812425322,60.47798586001802,0.8565685424949231,62.633513652379406,-0.2868470413352104,0.8436237347566993,-0.0016976109179870314,0.33049727467024137,-0.00837280610823693,0.876658118833762,-0.002050658561296861,0.13616705533177864,0.0002761494739306112,0.8078319211207935,-0.01009466857677682,2.7504164540229175,-0.01366398709882759,14.199232129225008,4.798525522042437,-0.7291813131280189,-0.08026373836803952,214.0,187.0,0.7304360812425322,0.4208952800097958,0.9146833260285359,0.7986091705093592,-0.00837280610823693,0.37309032065737824,0.8288959813282389,0.7050900743880681,3.0,53552.42899331434,9.0
WT-5.tif,1728,WT,4.0,101.85819889165239,32.34356359626856,0.317535200388461,25.464549722913098,39.70209462037917,1.0,0.317535200388461,-0.5976181122771128,552.9583517875028,83.77419163529547,9.943179780077385e-08,-0.5976181122771128,552.9583517875028,83.77419163529547,9.943179780077385e-08,-0.5976181122771128,552.9583517875028,83.77419163529547,9.943179780077385e-08,609.0,-196.66666666666666,698,-294.999999999999,138.69874631496663,-37.76345596729059,139.94722215136417,-56.64518395093563,0.9340208398481581,0.0032128949716007473,0.046383199418954635,0.004819342457401156,0.8449784476941802,0.022500683432980912,0.08797935636170928,0.033751025149471064,-0.020666470541215565,0.04706001889428905,2.945118784607465,0.07059002834144315,0.0,39.70209462037917,19.851047310189546,-11.22700482543763,1059.0,469.0,-294.999999999999,0.44018207906022244,0.9516542842448793,0.9612929691596815,0.004819342457401156,0.9819167911409842,0.6028756133138721,1.0,3.0,53552.42899331434,9.0
WT-5.tif,1729,WT,3.0,4.760590645046956,4.714961253094292,0.99041518262022,1.5868635483489852,3.366408560453127,1.0,0.99041518262022,1.743694269813737,6.638225140447238,6.484977044406915,1.603928414012028,1.743694269813737,6.638225140447238,6.484977044406915,1.603928414012028,1.743694269813737,6.638225140447238,6.484977044406915,1.603928414012028,271.0,-98.0,152,-98.00000000000028,119.47378541243648,-32.83147545195113,52.97056274847715,-32.83147545195122,0.993172294742899,-0.0019173375530720516,0.005965583175922218,-0.001917337553072141,0.8095280847381687,0.0016070530776413072,0.016919588348159764,0.0016070530776412357,1.2624780629058223,-0.0071852595757391224,0.007492002510438578,-0.007185259575739266,0.0,1.3941820845938293,0.6970910422969083,-2.6693175181579387,387.0,191.0,-98.00000000000028,0.30984593345798356,0.9964390475035878,0.9926043723974437,-0.001917337553072141,,0.8703127155771372,,3.0,53552.42899331434,9.0
WT-5.tif,1730,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,206.0,0.0,0,,103.87005768508881,0.0,0.0,,0.9939397537420611,0.0,0.0,,0.7410071942446043,0.0,0.0,,-1.5098592918853713,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1731,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,362.0,0.0,0,,110.55634918610404,0.0,0.0,,0.9873290932407743,0.0,0.0,,0.923469387755102,0.0,0.0,,-1.5104366414020571,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1732,WT,4.0,49.96946350770429,3.184121494315044,0.06372134641437799,12.492365876926073,18.770972678720216,1.0,0.06372134641437799,-2.727288727794603,458.1609357591099,16.035794687783614,1.071535007800108e-07,-2.727288727794603,458.1609357591099,16.035794687783614,1.071535007800108e-07,-2.727288727794603,458.1609357591099,16.035794687783614,1.071535007800108e-07,291.75,25.0,430,-54.81818181818187,87.42640687119285,-0.8856180831641325,97.5624458405139,-21.407293703668607,0.9076854769192819,-0.007084593050016408,0.13337617865965634,-0.03613950586565224,0.8294734208892665,0.030840235500722606,0.14742517803101374,0.06078431805599874,-0.8265323079801146,-0.010197510073305752,2.362935561940697,0.6213309421446742,0.0,18.770972678720216,8.932693339727422,-3.647872806234055,421.0,496.0,-54.81818181818187,0.5961368826745657,0.984185572748493,0.9629317935984438,-0.03613950586565224,0.9769012763466788,0.6059785870676225,1.0,3.0,53552.42899331434,9.0
WT-5.tif,1733,WT,2.0,1.765174928661233,1.765174928661233,1.0,0.8825874643306165,1.765174928661233,1.0,1.0,,,,,,,,,,,,,85.5,-17.0,17,-16.999999999999886,43.99137802864844,3.4142135623730994,3.4142135623730994,3.4142135623730794,0.9610620545947074,0.02872305358715055,0.02872305358715055,0.028723053587150396,0.880203317281969,-0.030069555912252577,0.030069555912252577,-0.0300695559122522,0.9110832186021873,0.01333959629015602,0.01333959629015602,0.013339596290156004,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1734,WT,2.0,5.09734773477242,5.09734773477242,1.0,2.54867386738621,5.09734773477242,1.0,1.0,,,,,,,,,,,,,171.0,154.0,154,153.99999999999895,71.8700576850888,70.48528137423857,70.48528137423857,70.48528137423807,0.8056745906964968,0.36706690647424767,0.36706690647424767,0.3670669064742453,0.8734613011140342,-0.1520672967618305,0.1520672967618305,-0.15206729676182942,1.2296127218293966,0.4816322009813502,0.4816322009813502,0.48163220098134696,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1735,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,230.0,0.0,0,,90.4558441227157,0.0,0.0,,0.9824264704064418,0.0,0.0,,0.8394160583941606,0.0,0.0,,1.44349117855353,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1736,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,50.0,0.0,0,,29.935028842544405,0.0,0.0,,0.9277804184896651,0.0,0.0,,0.8771929824561403,0.0,0.0,,0.8735352439263091,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1737,WT,13.0,146.09492045445646,69.50096608482869,0.47572472655881887,11.238070804188958,37.21358745126296,1.0,0.47572472655881887,1.2197231594366813,169.0058926124386,181.0656662975586,6.667565270981078,1.2197231594366813,169.0058926124386,181.0656662975586,6.667565270981078,1.2197231594366813,169.0058926124386,181.0656662975586,6.667565270981078,563.3076923076923,51.5,753,29.44715852442673,122.31863962249848,9.958122890254858,125.84062043356596,6.485687613496173,0.8660202195343949,0.03082768093462146,0.15884927181783026,0.027423803407687766,0.8303188394017236,-0.003254528039010801,0.16005683950882088,-0.0016878268324101305,0.1853370672582361,0.08043478134949261,3.0238125636371116,0.1134512060134704,4.10672613453748,19.33779368658743,1.799079964575654,-0.04196416772708106,377.25,561.75,29.44715852442673,0.42502001437618275,0.727615965676577,0.9328804978536727,0.027423803407687766,0.22205860074650055,0.9343303840914219,0.6951350051572506,3.0,53552.42899331434,9.0
WT-5.tif,1738,WT,23.0,662.8996310417468,34.91986335618811,0.052677451790569776,28.821723088771602,46.864401809056176,1.0,0.052677451790569776,0.3200419404285851,714.8226018937953,50.26846185071051,1.4765308058877899e-07,0.3200419404285851,714.8226018937953,50.26846185071051,1.4765308058877899e-07,0.3200419404285851,714.8226018937953,50.26846185071051,1.4765308058877899e-07,286.4347826086956,27.545454545454547,719,60.31420313790261,73.42742167976299,4.579096153189892,133.92388155425118,10.226077528690476,0.8136092706545611,0.01039691631373625,0.5786702665436086,0.008178029015091978,0.8830272624718897,-0.0027977222473491133,0.16581256581256587,-0.005124447908586206,0.540076082186474,0.11396912507390945,2.8812840836358946,0.1076682507180269,18.67660133149258,32.214567006535376,1.2830712068687529,-0.9149096762764586,111.0,501.14285714285717,60.31420313790261,0.874945039982074,0.7828678111217691,0.7829895169551532,0.008178029015091978,0.4256641312153778,0.44105453856954135,0.7661380988532823,3.0,53552.42899331434,9.0
WT-5.tif,1739,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,232.0,0.0,0,,80.66904755831214,0.0,0.0,,0.9565506696767391,0.0,0.0,,0.7759197324414716,0.0,0.0,,0.610078027684849,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1740,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,300.0,0.0,0,,95.25483399593904,0.0,0.0,,0.9193134017699842,0.0,0.0,,0.8021390374331551,0.0,0.0,,0.9793246501644927,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1741,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,86.0,0.0,0,,46.21320343559643,0.0,0.0,,0.9662475874240521,0.0,0.0,,0.8431372549019608,0.0,0.0,,1.179209250408536,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1742,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,91.0,0.0,0,,38.4558441227157,0.0,0.0,,0.8541203472727408,0.0,0.0,,0.900990099009901,0.0,0.0,,0.823370538531095,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1743,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,265.0,0.0,0,,77.87005768508881,0.0,0.0,,0.9356970987696392,0.0,0.0,,0.8603896103896104,0.0,0.0,,-1.5687762010560093,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1744,WT,7.0,63.149908372231465,38.668914756535656,0.6123352472438315,9.021415481747352,25.360710839887666,1.0,0.6123352472438315,1.1120985084412423,117.86438261032679,45984.65144879697,2565.899296770862,1.1120985084412423,117.86438261032679,45984.65144879697,2565.899296770862,1.1120985084412423,117.86438261032679,45984.65144879697,2565.899296770862,630.2857142857143,145.5,550,107.82142857142848,166.31676964538607,39.93706106068103,112.01219330881977,29.724152215026695,0.9725530549643501,0.006659986583120207,0.043531027945674095,0.003394300376297042,0.749552000472932,-0.06964372786676014,0.35632107023411375,-0.05458181665589774,0.9296298597026179,0.030549316792023218,2.961835174875105,-0.09665456791594917,3.014299778499979,18.354787776471742,2.7580885435123172,0.7345081048312556,471.5,1001.0,107.82142857142848,0.44447338465705294,0.9641934519951711,0.9863533505954001,0.003394300376297042,0.3531027891812466,0.8743077073734307,0.8025057942144734,3.0,53552.42899331434,9.0
WT-5.tif,1745,WT,5.0,49.58237538301927,18.461886238550537,0.37234775655531166,9.916475076603854,15.40664996088467,1.0,0.37234775655531166,0.7117030615181984,177.80871964253595,33.25965764279023,3.033147814458811e-08,0.7117030615181984,177.80871964253595,33.25965764279023,3.033147814458811e-08,0.7117030615181984,177.80871964253595,33.25965764279023,3.033147814458811e-08,552.8,-31.5,186,-20.199999999999946,151.48792924010783,-19.985281374238568,95.14823227814084,-14.898275605729653,0.9852062777966744,-0.003133354450193304,0.016498528691173964,-0.002715602867778998,0.8652534633833191,0.045636112614041324,0.18440486716348792,0.03664059507207583,1.4624166807563288,0.006815011201633636,0.03307624395691877,0.005925474199243768,0.0,14.23384895165273,2.1356171403484323,-1.3233986812485319,662.0,536.0,-20.199999999999946,0.11136220447198848,0.9965588133762096,0.9840253955754363,-0.002715602867778998,-0.7089439837724969,0.5573593439201465,0.5567058004591718,3.0,53552.42899331434,9.0
WT-5.tif,1746,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,432.0,0.0,0,,123.52691193458118,0.0,0.0,,0.9819807870776318,0.0,0.0,,0.8260038240917782,0.0,0.0,,-1.5312217017022332,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1747,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,554.0,0.0,0,,148.5685424949238,0.0,0.0,,0.9784299282596831,0.0,0.0,,0.7496617050067659,0.0,0.0,,1.4990117270674213,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1748,WT,2.0,2.6598092670508873,2.6598092670508873,1.0,1.3299046335254436,2.6598092670508873,1.0,1.0,,,,,,,,,,,,,445.5,69.0,69,68.9999999999995,113.2726009489054,6.792893218813475,6.792893218813475,6.792893218813421,0.9491143438566821,0.0021276813650275006,0.0021276813650275006,0.0021276813650276494,0.8586250966939091,-0.006020246863754131,0.006020246863754131,-0.006020246863753934,-1.5064750908373008,-0.10632723633489616,0.10632723633489616,-0.10632723633489538,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0
WT-5.tif,1749,WT,3.0,55.04471122454172,19.419535009030525,0.35279565605882063,18.34823707484724,31.836173587869705,1.0,0.35279565605882063,-1.0412049496319529,776.0890839748956,74.6379707837658,2.5191733148425774e-08,-1.0412049496319529,776.0890839748956,74.6379707837658,2.5191733148425774e-08,-1.0412049496319529,776.0890839748956,74.6379707837658,2.5191733148425774e-08,156.66666666666666,-125.0,216,-233.0000000000008,52.39865316429778,-24.435028842544405,32.21320343559643,-40.54163056034275,0.9087298220441108,-0.037938055334121756,0.13019559901815525,-0.01077831115916602,0.8809196193097121,0.011437908496732041,0.06965944272445823,-0.011953904368765257,0.9463425469579502,-0.17778088790894014,0.5593464316956939,-0.07588855997003369,0.0,31.836173587869705,27.52235561227096,0.2879950190209046,312.0,62.0,-233.0000000000008,0.7066649014444216,0.9159153628168881,0.8400392521486446,-0.01077831115916602,,0.7327008431863726,,3.0,53552.42899331434,9.0
