track_id,D_est,P_est
3577,0.33033881346008115,1.0575370886363946e-07
3578,7.224625364980444,1.0979636973288996e-07
3579,,
3580,,
3581,,
3582,,
3583,,
3584,73.73113286830996,4.2957204921697916e-07
3585,7.331992800242102,4.806971240028834e-09
3586,,
3587,,
3588,,
3589,29.266592600847275,1.0436844463763284e-07
3590,,
3591,,
3592,4.893408375473872,0.44154855556149447
3593,,
3594,14.96135023672642,3.894442185823754e-07
3595,26312.5163245097,490.10165361592794
3596,92.65357488985389,4.4421830037292205e-07
3597,,
3598,,
3599,46997.40733483158,2664.2474436029993
3600,,
3601,,
3602,,
3603,17.957661775790555,3.720605030536878e-07
3604,,
3605,,
3606,81.43244936502848,1.958457046494716e-08
3607,21.59114873311644,4.0692557057975136e-07
3608,39.40350894599359,7.656227321806702e-08
3609,,
3610,,
3611,11.90927183312817,9.015231197545954e-08
3612,,
3613,9.19754135879992,3.066912085732331e-07
3614,37.00864603993642,1.017608941498896e-07
3615,,
3616,,
3617,5870.99277814541,614.5314155111183
3618,,
3619,,
3620,,
3621,,
3622,22.50419099901792,0.9807032147373458
3623,39.41446377915523,4.839320608465174e-08
3624,,
3625,28.09845854224274,1.0671562082323774e-07
3626,,
3627,0.24999209236464107,3.50347975056565e-08
3628,,
3629,,
3630,,
3631,,
3632,,
3633,,
3634,7.627753915016066,2.284007188310373e-08
3635,1.181204187433959,1.2980369817465653e-07
3636,9.114194181310747,4.762617957270141e-07
3637,36.18246618194656,2.514663584678232e-07
3638,,
3639,,
3640,,
3641,,
3642,,
3643,,
3644,,
3645,,
3646,,
3647,,
3648,167.14471524533926,1.2517756149707314e-07
3649,0.8117232883695863,4.079139992567506e-08
3650,4.647617744387342,3.065966278280592e-08
3651,11.202412064398716,9.765296244480048e-08
3652,,
3653,,
3654,5.305379345434608,9.642664907122691e-08
3655,50.122588902268255,1.3206330173095867e-08
3656,,
3657,,
3658,54.71110877447323,2.7096735588790514e-08
3659,,
3660,6.828568259660304,1.428789684432338e-07
3661,,
3662,,
3663,,
3664,14.77071155974132,2.767867924865429e-07
3665,,
3666,6111.826027704754,1304.354666286787
3667,,
3668,,
3669,,
3670,25.464939952479455,6.132842258322271e-08
3671,,
3672,10.409365119523567,1.9146225763645513e-07
3673,33.02968400800669,4.517006848934078e-07
3674,,
3675,,
3676,,
3677,,
3678,6.908649456961945,2.886021756230686e-08
3679,14.405959780994001,4.866862906849301e-07
3680,,
3681,10.408576408324233,1.0721245052819664e-07
3682,,
3683,,
3684,,
3685,25.566706851786165,6.884785636759903e-08
3686,10.293502743252958,2.7019925307375207e-07
3687,,
3688,10.789201037595845,2.577160358081456e-07
3689,1.2383924940962197,2.869835031333401e-07
3690,,
3691,,
3692,,
3693,,
3694,,
3695,,
3696,94.49545951109033,2.770790881252253e-08
3697,19.646152635715616,0.4613716890841762
3698,14.816595464252481,1.339962388716613e-07
3699,10.828374190756705,4.973719704208125
3700,,
3701,8.013742100812895,1.1738112778350075e-08
3702,,
3703,6.40744752809567,5.112769535318702e-08
3704,1.9979235257090822,1.4818693096503063e-07
3705,,
3706,,
3707,,
3708,25.087679287690985,0.02649019300787915
3709,2.810006092520399,1.6509778046212133e-07
3710,2.099347646180438,4.158370847514e-08
3711,119.03818491631871,2.7835284298738032
3712,6098.85403041606,728.6614346100656
3713,,
3714,,
3715,,
3716,,
3717,,
3718,,
3719,25.189983725002374,0.5504580400180991
3720,14.821725945211137,1.8784784384852303e-07
3721,,
3722,18.677592784598296,2.297385278624336e-08
3723,12.630663037161177,1.1485368928617936e-07
3724,,
3725,38.42725039306864,1.1617682015436723e-07
3726,24.966001900015165,1.5715552422843322e-07
3727,30.042494398568877,6.095668575808975e-08
3728,151.95228592764624,5.423404071920385
3729,,
3730,,
3731,,
3732,,
3733,,
3734,8.985333755479303,3.270716925332362e-07
3735,12.738023808372175,1.192480611287927e-07
3736,60.621850374107126,9.88490937317884e-09
3737,37.72628000358947,4.6723008758105834e-08
3738,,
3739,7.22007157637223,9.471043518743412e-08
3740,,
3741,7.329307221117228,2.911492657154553e-07
3742,164.20098492212028,0.3281133674741631
3743,,
3744,,
3745,6.82554545520309,1.1512524245002087
3746,,
3747,15364.367239952051,5219.177798052884
3748,,
3749,34.81886562510807,5.042504112990316e-07
3750,5.5562339270211,1.4589139098152193e-07
3751,16.687338100497534,9.861292934707751e-09
3752,,
3753,2827.5845203419294,1848.0959439125518
3754,13.540192464267816,1.62323760672276e-07
3755,16.883831039230145,6.834139182640349e-08
3756,3.5735315856492114,5.531423835377e-08
3757,,
3758,,
3759,,
3760,558.5511361518886,3.586906743498046
3761,100.4097943258467,2.044323406669885e-07
3762,,
3763,,
3764,,
3765,,
3766,3.7054749159948064,3.4142676697493125e-08
3767,,
3768,,
3769,24.962318566058187,1.1848289536968746e-08
3770,6.542072015549729,1.015094331314085e-07
3771,,
3772,17.60832081997981,4.4661022604907
3773,194.437400251571,41.17908737872306
3774,8067.525504298005,922.801290854679
3775,,
3776,2.077381427847041,7.787190505816474e-08
3777,38.35879500655156,1.749771756701405e-07
3778,0.6500792700382629,2.6040215415502657e-07
3779,74.09892150848916,0.17703342701541797
3780,,
3781,11.175482728639615,1.2917475422089634e-07
3782,60.93020152295959,5.24812683330412e-09
3783,6.41528982982934,4.459299518566928e-08
3784,,
3785,,
3786,,
3787,,
3788,,
3789,372.03544495332363,885.0671049095878
3790,,
3791,,
3792,,
3793,0.045890104759691464,5.5031476354149476e-08
3794,6.6273334087030324,1.569061173886842e-07
3795,2.360106215060127,5.552913056970858e-08
3796,31.962757819398362,4.916427591701777e-09
3797,,
3798,,
3799,,
3800,,
3801,,
3802,,
3803,,
3804,42.76945873250042,14.559753167733176
3805,,
3806,12.222476235385209,7.43478466823606e-08
3807,,
3808,185781.07578725266,4791.570147936147
3809,,
3810,11.008716426727347,3.544143788846652e-08
3811,,
3812,10078.99698783248,1323.5458061186644
3813,8.7661870501585,5.713504074511418
3814,,
3815,,
3816,0.03621560955316924,1.7489710116374415e-07
3817,,
3818,,
3819,,
3820,,
3821,,
3822,,
3823,,
3824,,
3825,20.06386349058822,1.4586416223864134e-08
3826,15.630929772886773,2.532240573120845e-09
3827,,
3828,,
3829,56.29956626129565,3.4503368052086753e-07
3830,17.495805728376155,9.193307603381304e-08
3831,2.1878190366246364,1.3720054586309952e-07
3832,,
3833,6.049744901294118,0.8652669330365541
3834,1.5201947649108518,1.7368616357448445e-08
3835,,
3836,,
3837,23594.38350665544,744.8574864406748
3838,18.672029060720895,6.414000588291162e-07
3839,20.28077787632748,2.3748587980620847e-07
3840,8.077511642815859,7.751349625383453e-09
3841,38.75113321315121,1.0891055577749503e-08
3842,,
3843,,
3844,1.6507133641307827,4.2692899817019236e-08
3845,,
3846,18.39644815713772,2.739635681198891e-07
3847,0.22726347502943928,1.674404670523041e-07
3848,1028.528142185314,773.6805928040267
3849,,
3850,,
3851,25.137410256363616,4.223770743876896e-09
3852,,
3853,,
3854,,
3855,,
3856,,
3857,,
3858,111.64873307304119,0.7436586502702965
3859,,
3860,,
3861,,
3862,10.288951851665633,0.8112760134847171
3863,,
3864,,
3865,,
3866,,
3867,1.3640011670602714,3.785133374930001e-08
3868,6.021288959478907,3.1737578270698235e-07
3869,16.985662794280792,8.224568730213555e-08
3870,,
3871,7.423705464288812,1.1813283803083373e-07
3872,32.551152055809304,0.7864481108906007
3873,12.425078533720313,7.43580800585312e-08
3874,,
3875,,
3876,23.845633373045754,4.8747903201948735e-08
3877,14752.709658463442,647.7956406816786
3878,26.785266841935737,2.915764601953699e-07
3879,15936.52461636222,2019.734013493465
3880,,
3881,40.526349956370396,0.04238556299913183
3882,13.143499437715976,2.7362223512402753e-08
3883,1.560127679657096,7.021070909814742e-08
3884,0.23594540010869577,8.478835912913699e-08
3885,,
3886,6.334348078250463,6.818077167234435e-08
3887,12.292097947427493,4.1928917351892876e-07
3888,14.735153703504059,3.2196154845523676e-08
3889,53.902270164236484,1.261239097190906e-07
3890,,
3891,,
3892,2.3825232494870936,5.107821178234835e-08
3893,,
3894,,
3895,,
3896,,
3897,,
3898,,
3899,25.800400576005572,3.562105467058546e-08
3900,17.94313007908202,2.370203095814274e-08
3901,,
3902,,
3903,17.696564738015372,1.6759102334273596e-08
3904,,
3905,25.50840785534428,2.2108986397672656e-08
3906,,
3907,30.98808979244928,3.8388636999588654e-07
3908,2.4540148024664745,1.852903968499826e-08
3909,,
3910,,
3911,39.499964790893735,4.279203520770841e-09
3912,,
3913,,
3914,,
3915,26.354257771337885,8.523689243848563e-08
3916,,
3917,,
3918,,
3919,,
3920,,
3921,13.006855427098495,2.187596782311063e-07
3922,,
3923,1.2064629336410782,1.4409919326892402e-07
3924,,
3925,,
3926,14238.096494838888,5242.156716319523
3927,,
3928,2.768644621370783,1.4261615085809867
3929,38.983189335457084,8.242381441586295e-08
3930,3.0559470869902734,1.5999113137489542
3931,,
3932,3.5921152880412874,1.304663863484441e-07
3933,,
3934,6.254536234826804,2.9717332737898933e-09
3935,,
3936,,
3937,22.459270547427703,3.0956237716830234e-08
3938,,
3939,,
3940,,
3941,20.79727429119507,2.60603664884305e-07
3942,,
3943,0.4479800705246253,1.7256894363763144e-07
3944,1.8335854412733046,1.1920782359782713e-07
3945,3.0655253389199735,4.9375159825232455e-08
3946,,
3947,,
3948,,
3949,,
3950,,
3951,,
3952,,
3953,0.28335529639834167,0.2754739198156275
3954,,
3955,,
3956,11.271596819714253,1.8290750180559925e-07
3957,,
3958,,
3959,,
3960,7.140718879539864,3.533847305216591e-07
3961,,
3962,,
3963,,
3964,,
3965,17.009467105014394,9.647327009383565e-08
3966,,
3967,,
3968,21.02639574102229,2.204237684464162e-08
3969,65.76391790844276,2.3700849950864089e-07
3970,0.4685303393253632,4.893033972561915e-08
3971,0.2960861348876654,2.0077462166147304e-07
3972,41.15821742755773,6.681622453537194e-07
3973,,
3974,12.998902062389753,2.589774105666814
3975,,
3976,26.567629214685873,2.09162627186051e-08
3977,14.049335918610877,1.2858182297571085e-09
3978,,
3979,,
3980,,
3981,,
3982,,
3983,,
3984,,
3985,6.901683156322539,3.7616005841677266e-08
3986,19.666389673123547,4.1126946977611076e-07
3987,3.7933311068163764,5.819041726162296e-09
3988,,
3989,,
3990,,
3991,37.926839826977876,3.911693975927473e-09
3992,8.163655389256796,6.277477300655201e-07
3993,23.503586539901875,2.548804151181039
3994,10.407828333247505,0.08890974910904034
3995,,
3996,,
3997,,
3998,1169.3700843379256,1085.6193005312914
3999,,
4000,,
4001,11.476371555510875,1.0841265774974471e-07
4002,,
4003,11.544535712239934,3.0537410691998806e-07
4004,,
4005,,
4006,,
4007,,
4008,,
4009,,
4010,22.1152298799668,0.42944649235677046
4011,,
4012,32.14267257377353,1.2456516619023227e-08
4013,3.0252185395839546,8.649905982038594e-08
4014,,
4015,33.32720267551619,1.5436295749857693e-08
4016,,
4017,11.580419870089214,0.4852527457876991
4018,30.668142309202462,1.1521997660892978e-08
4019,0.20577176134126812,2.2666969352231882e-08
4020,,
4021,,
4022,,
4023,,
4024,,
4025,,
4026,,
4027,,
4028,,
4029,,
4030,,
4031,,
4032,105426.91479817392,677.3517577688203
4033,91.27353356501854,0.03509497732991803
4034,20.94890882492246,4.3887694883003847e-08
4035,2.207299641084819,2.713372265543589e-07
4036,,
4037,19.44621356650759,0.034163585061437504
4038,60.639825313404515,3.847043153825241e-08
4039,,
4040,147.25998006847067,0.4258155391502832
4041,,
4042,12.25382748832696,1.0426292679492481e-07
4043,,
4044,80.83295501243592,1.0632264881143277e-07
4045,2.3192197550915226,3.235870092716611e-07
4046,,
4047,,
4048,,
4049,44.319819868191374,2.4672381782298524e-08
4050,62.96044632538126,2.1754596075587303e-07
4051,,
4052,,
4053,,
4054,,
4055,14.400006413558371,8.083914527456398e-08
4056,,
4057,,
4058,31.571310681529603,1.8431593147989404e-07
4059,,
4060,24.277061640012125,9.930097405606732e-08
4061,24.707439573813726,8.532506758443453e-08
4062,50.163631972832476,3.261768783638014e-08
4063,,
4064,,
4065,19.371402319072793,1.2954907900863268e-07
4066,17.75736362427549,3.049993697422229e-07
4067,,
4068,,
4069,75.33102050893551,2.2712464544041505e-07
4070,31.796384302473683,6.822561327509806e-07
4071,11.121186506975867,19.2648376577742
4072,3.7366522588777746,5.031433645687364e-07
4073,97.8200615061378,4.8657058418748163e-08
4074,,
4075,97.8688217547524,9.233590754955257
4076,,
4077,,
4078,2.8832805456206274,8.641946313557957e-08
4079,,
4080,0.7978103863624785,2.402164897676979e-08
4081,10.547138098096084,1.4072286258694792e-07
4082,,
4083,16.5510383431952,2.1292608857526278e-07
4084,,
4085,4.67296167554523,0.6127741579088791
4086,,
4087,,
4088,,
4089,819.2201605469264,27.547650277485403
4090,25.372767450137466,9.083076979565911e-08
4091,9.551246100446544,1.2840282139108049e-07
4092,1.539296098159236,0.0501175814439215
4093,22.302027652291894,2.5307014703263743e-08
4094,7.880822143178537,5.080208915846947e-07
4095,,
4096,20.169852147541622,3.191159954347434e-08
4097,19.849582549450005,1.95850140186714e-07
4098,,
4099,33.55400752211145,5.557901808027719e-08
4100,,
4101,37.13923715151895,3.180963581089817e-07
4102,,
4103,,
4104,,
4105,9384.661018958033,435.98475566581925
4106,,
4107,104.99429684450291,0.37954110611564507
4108,74.03217997766684,1.9261486411864375
4109,,
4110,,
4111,4210.1850306158485,1505.3038005902342
4112,,
4113,7.305911595403992,3.094639415420391e-07
4114,30.76695345998896,6.913957258461471e-07
4115,,
4116,4.070527005124727,9.231435417396899e-08
4117,,
4118,,
4119,16.240391588141676,1.213500044889488
4120,,
4121,72.64261247382176,3.6137551100627e-08
4122,,
4123,,
4124,13.483740041670353,3.129537426169132e-07
4125,,
4126,,
4127,61.289987585243665,0.6798749149326923
4128,,
4129,,
4130,9.15290641477739,8.89874312819387e-07
4131,20.807691996396986,4.363010036817348e-08
4132,4.218211771276016,9.44973546412105e-08
4133,,
4134,12.711847314108763,3.544874488640126e-07
4135,,
4136,,
4137,,
4138,,
4139,,
4140,0.6298355508106613,2.946560348633792e-07
4141,,
4142,,
4143,,
4144,,
4145,,
4146,,
4147,,
4148,22.068307127191133,1.604690152346888e-07
4149,41.72520169324252,4.507226410696012e-07
4150,,
4151,,
4152,,
4153,1.2777103663918385,4.2053741989303884e-08
4154,,
4155,,
4156,,
4157,73.41346471240061,6.043545024917977e-08
4158,,
4159,,
4160,5.075967344431689,1.2354796668418467e-07
4161,14.97662577911914,2.510065201677939e-07
4162,199.30511661079592,3.402738347719602
4163,99.44937416596358,1.0719573445418385e-07
4164,9.954040165724901,1.8092836654457466e-07
4165,20.14063366623213,1.4286988213897172e-07
4166,,
4167,33.59789396807162,9.10853043386476e-08
4168,,
4169,10.723863689069177,0.12019501868504334
4170,16.339021690900566,4.799974635346083e-07
4171,,
4172,31.97609038854382,2.7513412980587387e-08
4173,,
4174,63.08625989969451,0.2540443058949793
4175,0.2539202578486553,1.4710795918809016e-08
4176,,
4177,,
4178,,
4179,20.204219221650366,1.922156327774752
4180,,
4181,,
4182,,
4183,12.8959256173722,4.988149433997699e-08
4184,,
4185,,
4186,137.58991597262568,1.0270261659536366
4187,64.71269230978123,1.0887911519934293e-08
4188,,
4189,,
4190,,
4191,77.9987640894352,1.0540913308996577e-07
4192,,
4193,,
4194,,
4195,,
4196,,
4197,,
4198,,
4199,,
4200,,
4201,,
4202,,
4203,,
4204,4.8369208619302935,0.007721701265856314
4205,45.486623673060784,1.436812265280541e-07
4206,,
4207,46.30970294550892,3.6467344321576596e-09
4208,,
4209,78.24121351846597,7.685580264546037e-09
4210,,
4211,,
4212,12.253672049094828,7.556966684038666e-08
4213,,
4214,,
4215,,
4216,,
4217,,
4218,,
4219,,
4220,48.26253049752775,6.378749876586844e-07
4221,,
4222,64.00525945484858,3.027755613671363e-07
4223,,
4224,,
4225,,
4226,,
4227,,
4228,33.26099506775261,0.44050552725116715
4229,730.4449095345143,8.190518931666006
4230,,
4231,,
4232,7.739089200302133,3.4777911396380726e-07
4233,54.52282940305472,1.427572853459437e-08
4234,102.8165718358244,5.0105599344209454e-08
4235,,
4236,,
4237,,
4238,,
4239,,
4240,11.712699557358862,1.4002461649905905e-07
4241,3080.134447931461,1299.108629749012
4242,223.52225701655848,1.155058278316008
4243,,
4244,,
4245,,
4246,,
4247,,
4248,91.12182969140419,2.5106566953889146e-10
4249,22.02533075865058,8.855467846745903e-08
4250,44.82463611639682,4.929168054211945e-08
4251,,
4252,,
4253,,
4254,,
4255,,
4256,,
4257,,
4258,,
4259,,
4260,,
4261,,
4262,,
