stack,track_id,Genotype,num_frames,total_path_length,net_displacement,directionality_ratio,mean_speed,max_speed,n_stationary,persistence_fraction,alpha,K,D_est,P_est,area_mean,area_delta_mean,area_delta_max,area_slope,perimeter_mean,perimeter_delta_mean,perimeter_delta_max,perimeter_slope,eccentricity_mean,eccentricity_delta_mean,eccentricity_delta_max,eccentricity_slope,solidity_mean,solidity_delta_mean,solidity_delta_max,solidity_slope,orientation_mean,orientation_delta_mean,orientation_delta_max,orientation_slope,early_speed_mean,late_speed_mean,speed_trend_slope,speed_acceleration,early_area_mean,late_area_mean,area_trend_slope,area_volatility,early_eccentricity_mean,late_eccentricity_mean,eccentricity_trend_slope,temporal_persistence,speed_cv,directional_consistency,r_peak,g_peak,corr_length,num_frames__log1p,total_path_length__log1p,net_displacement__log1p,directionality_ratio__log1p,mean_speed__log1p,max_speed__log1p,n_stationary__log1p,persistence_fraction__log1p,K_x__log1p,D_est_x__log1p,P_est_x__log1p,K_y__log1p,D_est_y__log1p,P_est_y__log1p,K__log1p,D_est__log1p,P_est__log1p,area_mean__log1p,area_delta_max__log1p,perimeter_mean__log1p,perimeter_delta_max__log1p,eccentricity_mean__log1p,eccentricity_delta_max__log1p,solidity_mean__log1p,solidity_delta_max__log1p,orientation_delta_max__log1p,early_speed_mean__log1p,late_speed_mean__log1p,early_area_mean__log1p,late_area_mean__log1p,area_volatility__log1p,early_eccentricity_mean__log1p,late_eccentricity_mean__log1p,speed_cv__log1p,directional_consistency__log1p,r_peak__log1p,g_peak__log1p,corr_length__log1p
WT-5.tif,1738,WT,23.0,662.8996310417468,34.91986335618811,0.0526774517905697,28.8217230887716,46.864401809056176,1.0,0.0526774517905697,0.3200419404285851,714.8226018937953,50.26846185071051,1.47653080588779e-07,286.4347826086956,27.545454545454547,719,60.31420313790261,73.42742167976299,4.579096153189892,133.92388155425118,10.226077528690476,0.8136092706545611,0.0103969163137362,0.5786702665436086,0.0081780290150919,0.8830272624718897,-0.0027977222473491,0.1658125658125658,-0.0051244479085862,0.540076082186474,0.1139691250739094,2.8812840836358946,0.1076682507180269,18.67660133149258,32.214567006535376,1.2830712068687529,-0.9149096762764586,111.0,501.1428571428572,60.31420313790261,0.874945039982074,0.7828678111217691,0.7829895169551532,0.0081780290150919,0.4256641312153778,0.4410545385695413,0.7661380988532823,3.0,53552.42899331434,9.0,3.1780538303479458,6.4981309799812434,3.581290439311733,0.0513368726390459,3.3952370906575484,3.8683720508597856,0.6931471805599453,0.0513368726390459,6.57343237354423,3.9370757843842,1.4765306968806397e-07,6.57343237354423,3.9370757843842,1.4765306968806397e-07,6.57343237354423,3.9370757843842,1.4765306968806397e-07,5.6609959914044286,6.579251212010101,4.309824444898009,4.9047107790818085,0.5953189319397147,0.4565828892384497,0.6328807277815133,0.1534183252747444,1.3561660482742066,2.979430180139839,3.5029885449502043,4.718498871295094,6.218884655189452,0.6285793469832083,0.5782231976703397,0.5782914594218536,0.3653751640246626,0.5687952977955794,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1739,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,232.0,0.0,0,,80.66904755831214,0.0,0.0,,0.9565506696767392,0.0,0.0,,0.7759197324414716,0.0,0.0,,0.610078027684849,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.4510384535657,0.0,4.402675075226905,0.0,0.6711830604555142,0.0,0.5743184478512525,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1740,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,300.0,0.0,0,,95.25483399593904,0.0,0.0,,0.9193134017699842,0.0,0.0,,0.8021390374331551,0.0,0.0,,0.9793246501644928,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.707110264748875,0.0,4.566999195241176,0.0,0.6519675188396025,0.0,0.5889743134977751,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1741,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,86.0,0.0,0,,46.21320343559643,0.0,0.0,,0.966247587424052,0.0,0.0,,0.8431372549019608,0.0,0.0,,1.179209250408536,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,4.465908118654584,0.0,3.8546735872783127,0.0,0.6761269483961087,0.0,0.6114691495456781,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1742,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,91.0,0.0,0,,38.4558441227157,0.0,0.0,,0.8541203472727408,0.0,0.0,,0.900990099009901,0.0,0.0,,0.823370538531095,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,4.5217885770490405,0.0,3.675182176313032,0.0,0.6174103772660501,0.0,0.6423748551865222,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1743,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,265.0,0.0,0,,77.87005768508881,0.0,0.0,,0.9356970987696392,0.0,0.0,,0.8603896103896104,0.0,0.0,,-1.5687762010560091,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.583496308781699,0.0,4.36780165880419,0.0,0.6604675193665862,0.0,0.6207859337411651,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1744,WT,7.0,63.149908372231465,38.668914756535656,0.6123352472438315,9.021415481747352,25.360710839887663,1.0,0.6123352472438315,1.1120985084412425,117.8643826103268,45984.65144879697,2565.899296770862,630.2857142857143,145.5,550,107.82142857142848,166.31676964538607,39.93706106068103,112.01219330881976,29.72415221502669,0.97255305496435,0.0066599865831202,0.043531027945674,0.003394300376297,0.749552000472932,-0.0696437278667601,0.3563210702341137,-0.0545818166558977,0.929629859702618,0.0305493167920232,2.961835174875105,-0.0966545679159491,3.014299778499979,18.354787776471746,2.758088543512317,0.7345081048312556,471.5,1001.0,107.82142857142848,0.4444733846570529,0.9641934519951711,0.9863533505954,0.003394300376297,0.3531027891812466,0.8743077073734307,0.8025057942144734,3.0,53552.42899331434,9.0,2.079441541679836,4.161222662724405,3.680567877371992,0.4776835922159629,2.304724351323116,3.271874675882537,0.6931471805599453,0.4776835922159629,4.777983201295833,10.73608470178635,7.850453950172083,4.777983201295833,10.73608470178635,7.850453950172083,4.777983201295833,10.73608470178635,7.850453950172083,6.447758556075427,6.311734809152915,5.119888839941212,4.727495718278759,0.6793286706964954,0.0426101815881926,0.5593597554321453,0.3047759389496313,1.3767073459155623,1.3898629308191692,2.962939819178578,6.158037746933798,6.90975328164481,0.3677448154564146,0.6750817040607796,0.6863004705398629,0.6282393685087073,0.5891778047151977,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1745,WT,5.0,49.58237538301927,18.461886238550537,0.3723477565553116,9.916475076603854,15.40664996088467,1.0,0.3723477565553116,0.7117030615181984,177.80871964253595,33.25965764279023,3.033147814458811e-08,552.8,-31.5,186,-20.199999999999942,151.48792924010783,-19.985281374238568,95.14823227814084,-14.898275605729651,0.9852062777966744,-0.0031333544501933,0.0164985286911739,-0.0027156028677789,0.8652534633833191,0.0456361126140413,0.1844048671634879,0.0366405950720758,1.4624166807563288,0.0068150112016336,0.0330762439569187,0.0059254741992437,0.0,14.23384895165273,2.1356171403484323,-1.323398681248532,662.0,536.0,-20.199999999999942,0.1113622044719884,0.9965588133762096,0.9840253955754364,-0.0027156028677789,-0.7089439837724969,0.5573593439201465,0.5567058004591718,3.0,53552.42899331434,9.0,1.791759469228055,3.923603203029949,2.968458001071365,0.3165229640634409,2.3902731230243828,2.797686738062953,0.6931471805599453,0.3165229640634409,5.1863166291260185,3.533968499932741,3.0331477684588835e-08,5.1863166291260185,3.533968499932741,3.0331477684588835e-08,5.1863166291260185,3.533968499932741,3.0331477684588835e-08,6.316803610736861,5.231108616854587,5.027085440390857,4.5658910868230445,0.685722827025501,0.0163639066589244,0.6233969491608571,0.1692404266285205,0.0325409956973653,0.0,2.7235198566889376,6.496774990185863,6.285998094508865,0.1055864741520723,0.6914251053272783,0.6851278089699915,0.4429916587218581,0.4425719221779715,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1746,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,432.0,0.0,0,,123.52691193458118,0.0,0.0,,0.9819807870776318,0.0,0.0,,0.8260038240917782,0.0,0.0,,-1.5312217017022332,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,6.07073772800249,0.0,4.824521852662648,0.0,0.6840967421562871,0.0,0.6021298764158074,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1747,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,554.0,0.0,0,,148.5685424949238,0.0,0.0,,0.9784299282596832,0.0,0.0,,0.7496617050067659,0.0,0.0,,1.4990117270674213,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,6.318968113746434,0.0,5.007754765988628,0.0,0.6823035646175661,0.0,0.5594224578236556,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1748,WT,2.0,2.659809267050888,2.659809267050888,1.0,1.3299046335254436,2.659809267050888,1.0,1.0,,,,,445.5,69.0,69,68.9999999999995,113.2726009489054,6.792893218813475,6.792893218813475,6.792893218813421,0.949114343856682,0.0021276813650275,0.0021276813650275,0.0021276813650276,0.8586250966939091,-0.0060202468637541,0.0060202468637541,-0.0060202468637539,-1.5064750908373008,-0.1063272363348961,0.1063272363348961,-0.1063272363348953,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,1.0986122886681098,1.297411033227728,1.297411033227728,0.6931471805599453,0.8458273369225552,1.297411033227728,0.6931471805599453,0.6931471805599453,,,,,,,,,,6.101439400316553,4.248495242049359,4.7385868303322045,2.053212192575,0.6673750867658818,0.0021254210566081,0.6198370190596805,0.0060021975821315,0.1010457330586665,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1749,WT,3.0,55.04471122454172,19.419535009030525,0.3527956560588206,18.34823707484724,31.836173587869705,1.0,0.3527956560588206,-1.0412049496319529,776.0890839748956,74.6379707837658,2.519173314842577e-08,156.66666666666666,-125.0,216,-233.0000000000008,52.39865316429778,-24.435028842544405,32.21320343559643,-40.54163056034275,0.9087298220441108,-0.0379380553341217,0.1301955990181552,-0.010778311159166,0.8809196193097121,0.011437908496732,0.0696594427244582,-0.0119539043687652,0.9463425469579502,-0.1777808879089401,0.5593464316956939,-0.0758885599700336,0.0,31.836173587869705,27.52235561227096,0.2879950190209046,312.0,62.0,-233.0000000000008,0.7066649014444216,0.915915362816888,0.8400392521486446,-0.010778311159166,,0.7327008431863726,,3.0,53552.42899331434,9.0,1.3862943611198906,4.026149786895625,3.016492041127127,0.3021733075228767,2.9626013080822373,3.491530760982879,0.6931471805599453,0.3021733075228767,6.655554994986044,4.3259584161401525,2.5191732831114067e-08,6.655554994986044,4.3259584161401525,2.5191732831114067e-08,6.655554994986044,4.3259584161401525,2.5191732831114067e-08,5.060483099823824,5.37989735354046,3.9777855240057134,3.5029474907064726,0.6464380062016319,0.1223907142210262,0.631760816449787,0.067340319985068,0.4442667794344598,0.0,3.491530760982879,5.746203190540153,4.143134726391533,0.5345411160728626,0.6501955046778212,0.6097869040828364,0.5496813721660297,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1750,WT,3.0,2.759253901215735,0.8181611524079752,0.2965153558530772,0.919751300405245,1.788478021582696,1.0,0.2965153558530772,-1.629086026764749,2.070529721080828,0.1821459434238623,1.314053790055647e-07,74.33333333333333,-11.5,17,-11.499999999999943,37.96075033130285,-3.121320343559642,6.242640687119284,-3.121320343559628,0.940089137025822,-0.0110656713990455,0.0210484604373326,-0.0110656713990455,0.8847481021394065,-0.0144927536231883,0.0559006211180124,-0.0144927536231881,1.0396245957898138,0.0382187802899866,0.0653852644877865,0.0382187802899864,0.0,1.788478021582696,0.8942390107913434,-0.0765368688417383,84.0,61.0,-11.499999999999943,0.1310460914457619,0.947827212078772,0.9256958692806808,-0.0110656713990455,,0.794817021171076,,3.0,53552.42899331434,9.0,1.3862943611198906,1.324220507184131,0.5978256345154114,0.2596801700090309,0.6521956466108858,1.0254959350099533,0.6931471805599453,0.2596801700090309,1.1218500942978151,0.1673313829557087,1.3140537037187864e-07,1.1218500942978151,0.1673313829557087,1.3140537037187864e-07,1.1218500942978151,0.1673313829557087,1.3140537037187864e-07,4.321922710604176,2.8903717578961645,3.662554737605896,1.9799858756876525,0.6627339189402361,0.0208300017558029,0.6337941791530227,0.0543940720657987,0.0633364844381395,0.0,1.0254959350099533,4.442651256490317,4.127134385045092,0.1231429491292169,0.6667145011213496,0.6552873929532043,0.5849030786779514,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1751,WT,2.0,0.5208797821966201,0.5208797821966201,1.0,0.26043989109831,0.5208797821966201,1.0,1.0,,,,,98.5,-63.0,63,-62.99999999999951,50.74873734152917,-12.242640687119284,12.242640687119284,-12.2426406871192,0.9759495140309312,0.0112446094361622,0.0112446094361622,0.0112446094361619,0.8477257745550428,-0.0613052076466711,0.0613052076466711,-0.0613052076466707,1.2471441442015565,0.051194829283869,0.051194829283869,0.0511948292838685,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,1.0986122886681098,0.419288971492437,0.419288971492437,0.6931471805599453,0.2314607799545016,0.419288971492437,0.6931471805599453,0.6931471805599453,,,,,,,,,,4.600157644164547,4.158883083359672,3.946400032650309,2.58344197828944,0.6810490494197918,0.0111818587817087,0.613955571816256,0.0594994786299764,0.0499274498661237,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1752,WT,5.0,25.92650551751641,15.395476976782833,0.5938122654586585,5.185301103503283,19.948911587976543,1.0,0.5938122654586585,0.5559215010960444,101.20951939197192,15.827465830300987,8.064297725392511e-08,390.0,-94.75,386,-66.91176470588252,88.15067093990478,-16.44238815542512,62.8050865276332,-11.066528725614011,0.6409843210904962,0.0871652259730623,0.4061419954098869,0.0683701944943277,0.8472258223732174,-0.0106744487678339,0.0397201017811704,-0.0104622636655225,-0.9929354994939494,-0.5582098047350739,1.9225875084584425,-0.628663654220349,0.0,19.948911587976543,3.3784993641870527,1.223661356844976,440.0,61.0,-66.91176470588252,0.4293627833627585,0.587332701147112,0.9359936050393616,0.0683701944943277,-0.5203122064663284,1.4408511756798503,0.7431261712258146,3.0,53552.42899331434,9.0,1.791759469228055,3.293111136707348,2.7970055026933585,0.4661287976845242,1.8221756875217725,3.042086692177336,0.6931471805599453,0.4661287976845242,4.62702481816744,2.8230124223138917,8.06429740022804e-08,4.62702481816744,2.8230124223138917,8.06429740022804e-08,4.62702481816744,2.8230124223138917,8.06429740022804e-08,5.968707559985366,5.958424693029782,4.490327870247232,4.155832913311236,0.4952962575775417,0.340849780756991,0.6136849581577215,0.0389515440278015,1.0724693569298127,0.0,3.042086692177336,6.089044875446846,4.127134385045092,0.3572287389199117,0.4620550611271279,0.6606206856667818,0.892346820965457,0.5556801513109372,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1753,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,274.0,0.0,0,,85.7634559672906,0.0,0.0,,0.974495089031782,0.0,0.0,,0.9256756756756755,0.0,0.0,,1.5243225311275426,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.616771097666572,0.0,4.463185518813221,0.0,0.6803127145456177,0.0,0.6552769065045354,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1754,WT,6.0,56.859336629786185,27.63327670466368,0.4859936528029732,9.476556104964365,22.414870965118524,1.0,0.4859936528029732,0.7921016335926838,169.36629496081468,33.76224773472313,1.242283664113164e-09,438.3333333333333,-89.2,389,-67.88571428571399,124.31710549969854,-25.05218613006979,92.66904755831214,-19.22053905183185,0.9465940849891058,-0.0350614162845422,0.1709698131793554,-0.0250577312557402,0.7967541292126322,0.0595773457311918,0.1529617734956956,0.0528781137540152,0.7149685027857303,-0.4749065826840841,2.5983836548725137,-0.3327294012848412,1.268969088081694,13.657444039945196,3.4344387161002614,-0.060529320719187,570.5,293.5,-67.88571428571399,0.3840266535974794,0.9843265778033216,0.8943487984139902,-0.0250577312557402,0.0093737926289429,0.8165512994053485,0.7726652289699565,3.0,53552.42899331434,9.0,1.9459101490553128,4.058014834390425,3.354569562601763,0.39608367495601,2.349140008948332,3.1533713318416967,0.6931471805599453,0.39608367495601,5.137950795304573,3.548531962711692,1.24228366334153e-09,5.137950795304573,3.548531962711692,1.24228366334153e-09,5.137950795304573,3.548531962711692,1.24228366334153e-09,6.085258426394343,5.966146739123692,4.830847368942841,4.539767799114601,0.666081222368583,0.1578323056149489,0.5859817755202413,0.1423340867873571,1.2804847598805928,0.8193255821181659,2.68494833200451,6.348264483234865,5.685279003091641,0.3249971153897192,0.6852796010642834,0.6388751374780536,0.5969398130760335,0.5724841931162612,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1755,WT,2.0,14.912760934941256,14.912760934941256,1.0,7.456380467470628,14.912760934941256,1.0,1.0,,,,,235.5,-153.0,153,-152.99999999999707,87.17514421272202,-50.18376618407357,50.18376618407357,-50.1837661840726,0.979080870996053,-0.0220740667901245,0.0220740667901245,-0.0220740667901238,0.9041356479346464,0.0405659134330325,0.0405659134330325,0.0405659134330319,0.8172798955124971,0.0308778889872402,0.0308778889872402,0.0308778889872399,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,1.0986122886681098,2.767121361860075,2.767121361860075,0.6931471805599453,2.134921241343664,2.767121361860075,0.6931471805599453,0.6931471805599453,,,,,,,,,,5.465948207931988,5.0369526024136295,4.479325111649239,3.9354224150518697,0.6826325303615699,0.0218339615528974,0.6440281774946189,0.0397647126904599,0.0304107586287046,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1756,WT,3.0,10.370922847721507,8.861382532745743,0.8544449383009912,3.456974282573836,9.474117938721632,1.0,0.8544449383009912,0.7942110556042953,45.28158488080656,10.17831292608012,2.451256885667512e-08,467.3333333333333,-139.0,224,-138.99999999999918,121.05382386916236,-29.26345596729059,53.1126983722081,-29.263455967290408,0.9112706864880684,-0.075421221780884,0.1340205435541553,-0.0754212217808834,0.8153266230491741,0.0160654503674649,0.0571004977231811,0.0160654503674648,0.9521494716574168,-0.0257543245526494,0.0268736436557137,-0.0257543245526493,0.0,9.474117938721632,4.737058969360785,3.8402540603593582,578.0,300.0,-138.99999999999918,0.2575436299926158,0.9671588010111954,0.8163163574494273,-0.0754212217808834,,1.2353248284071945,,3.0,53552.42899331434,9.0,1.3862943611198906,2.4310594696157426,2.2886263750879707,0.6175854266471906,1.4944701238274745,2.348907255935359,0.6931471805599453,0.6175854266471906,3.834744147218944,2.413975555274063,2.4512568556242113e-08,3.834744147218944,2.413975555274063,2.4512568556242113e-08,3.834744147218944,2.413975555274063,2.4512568556242113e-08,6.149180293099737,5.41610040220442,4.804462126697732,3.991068878683451,0.6477683017411187,0.1257693211504227,0.5962654091292378,0.0555297806306828,0.0265188889619875,0.0,2.348907255935359,6.361302477572996,5.707110264748875,0.2291603182090488,0.6765902687416102,0.5968104706510181,0.8043865546000614,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1757,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,598.0,0.0,0,,148.08326112068522,0.0,0.0,,0.9822364401095284,0.0,0.0,,0.8305555555555556,0.0,0.0,,-1.5495263979441076,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,6.395261598115449,0.0,5.004504949342861,0.0,0.6842257224909155,0.0,0.6046195030523515,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1758,WT,8.0,64.8285849486787,18.55145835804525,0.2861617043273649,8.103573118584837,20.57886222436175,1.0,0.2861617043273649,0.3387442488274959,146.31009349546005,13.1817281400101,4.843204997169572e-08,222.25,-30.714285714285715,193,-24.92857142857153,75.4278002822295,-3.6897753035351712,67.87005768508881,-0.4232774186378303,0.9442182661419104,0.0078981457654307,0.0388993913021671,0.0088589378177652,0.8302158909488063,-0.0220385674931129,0.3192420566930736,-0.0386041788818292,0.9099457586119408,-0.050108374936074,2.761007352829965,-0.0470859942639922,1.616398050149988,9.068857342090448,1.9473025572816995,-0.9277293363076992,300.5,191.5,-24.92857142857153,0.3198380975969717,0.9171711639108664,0.9641355760220452,0.0088589378177652,0.5030390823251094,0.9618756699737436,0.6143204639984572,3.0,53552.42899331434,9.0,2.19722457733622,4.187054165709921,2.973049879968657,0.251662360000262,2.208666986849749,3.07171423482382,0.6931471805599453,0.251662360000262,4.992539844511732,2.6519543853291587,4.843204879886403e-08,4.992539844511732,2.6519543853291587,4.843204879886403e-08,4.992539844511732,2.6519543853291587,4.843204879886403e-08,5.408292219756609,5.267858159063328,4.33634650802457,4.232221507150111,0.6648599765576471,0.0381618751880911,0.6044339330911084,0.277057372207684,1.3246868345062206,0.9617985818630852,2.309447228801573,5.70877001616724,5.260096153727839,0.2775090757401164,0.6508507474594034,0.6750522381108974,0.6739009901106744,0.4789141028020183,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1759,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,276.0,0.0,0,,111.00609665440987,0.0,0.0,,0.9884637487368048,0.0,0.0,,0.8518518518518519,0.0,0.0,,1.516162038955061,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.6240175061873385,0.0,4.718553304227969,0.0,0.6873623550427076,0.0,0.616186139423817,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1760,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,264.0,0.0,0,,90.45584412271572,0.0,0.0,,0.9666125709414648,0.0,0.0,,0.8516129032258064,0.0,0.0,,-1.3675146643583842,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,5.579729825986222,0.0,4.515856277909472,0.0,0.6763125555643087,0.0,0.6160570988403745,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1761,WT,2.0,14.167163390476876,14.167163390476876,1.0,7.083581695238438,14.167163390476876,1.0,1.0,,,,,673.5,391.0,391,391.00000000000296,157.0035713374682,106.0416305603426,106.0416305603426,106.04163056034336,0.937115084455494,0.0814872641442235,0.0814872641442235,0.0814872641442241,0.7667319988879622,-0.2047178204058938,0.2047178204058938,-0.2047178204058953,-0.2057159660801836,-2.677743782464516,2.677743782464516,-2.677743782464536,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,1.0986122886681098,2.7191327877729456,2.7191327877729456,0.6931471805599453,2.0898350534275103,2.7191327877729456,0.6931471805599453,0.6931471805599453,,,,,,,,,,6.51397167564781,5.971261839790462,5.062617636173211,4.673217829450952,0.6611997964211568,0.0783371902382843,0.5691315117088246,0.1862453655826031,1.3022994615654258,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1762,WT,2.0,1.958162468351292,1.958162468351292,1.0,0.979081234175646,1.958162468351292,1.0,1.0,,,,,281.0,-112.0,112,-112.00000000000084,82.698484809835,-23.65685424949237,23.65685424949237,-23.65685424949256,0.9228115431613446,-0.0464330493696051,0.0464330493696051,-0.0464330493696056,0.8077863068396958,0.0031324222918315,0.0031324222918315,0.0031324222918316,-1.499062945279543,0.0111112426648039,0.0111112426648039,0.0111112426648042,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,1.0986122886681098,1.0845682878483316,1.0845682878483316,0.6931471805599453,0.6826327138707762,1.0845682878483316,0.6931471805599453,0.6931471805599453,,,,,,,,,,5.641907070938114,4.727387818712341,4.4272208747011685,3.205054924696118,0.6537884603280244,0.0453872850997177,0.5921030618649903,0.0031275264782969,0.0110499662946243,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1763,WT,1.0,0.0,0.0,,0.0,0.0,1.0,,,,,,134.0,0.0,0,,57.94112549695428,0.0,0.0,,0.9692492605910636,0.0,0.0,,0.8758169934640523,0.0,0.0,,1.0521574026470557,0.0,0.0,,,,,,,,,,,,,,,,3.0,53552.42899331434,9.0,0.6931471805599453,0.0,0.0,,0.0,0.0,0.6931471805599453,,,,,,,,,,,4.90527477843843,0.0,4.076539072766087,0.0,0.6776523841237925,0.0,0.6290442943671857,0.0,0.0,,,,,,,,,,1.3862943611198906,10.888435107314434,2.302585092994046
WT-5.tif,1764,WT,16.0,124.67854862904866,8.240529939962864,0.0660942081101745,7.792409289315541,17.32821608289834,1.0,0.0660942081101745,0.6236052889281876,63.00499088370224,8.20690555792637,3.4271148989428275e-08,560.3125,-32.8,590,-1.7612770339854995,135.2557268303061,-7.870254924610823,133.5035713374682,-0.0779383941827253,0.8795835717650677,-0.000285725630809,0.937115141623052,0.016154016452534,0.8317819143543572,0.0082522073569522,0.1946084221939932,-0.0003870200138247,1.2968196424720813,0.0151441144144921,0.3777679457800913,0.0327857814631099,9.271355758495446,5.3573756286611935,-0.200264834512143,-0.0492963343841965,496.8,510.2,-1.7612770339854995,0.387952429532492,0.745065425956524,0.9531932561204244,0.016154016452534,-0.1917066443108049,0.6864784449464406,0.7455608865724135,3.0,53552.42899331434,9.0,2.833213344056216,4.833727445734987,2.223599236818817,0.0640016971766574,2.1738887684877084,2.908441734851356,0.6931471805599453,0.0640016971766574,4.1589610628770375,2.2199538066150377,3.4271148402172465e-08,4.1589610628770375,2.2199538066150377,3.4271148402172465e-08,4.1589610628770375,2.2199538066150377,3.4271148402172465e-08,6.330277791431168,6.3818160174060985,4.914533464442106,4.901590751384308,0.6310502479258562,0.6611998259328558,0.6052892167828389,0.1778184515122046,0.3204647591219564,2.3293590267657285,1.8496156551909984,6.210198389933492,6.236760903063325,0.3278295888261761,0.5567920483363585,0.6694656004656497,0.5226425944989289,0.5570759289783159,1.3862943611198906,10.888435107314434,2.302585092994046
